LDA,2,5,0,0.04 * payment + 0.03 * invoice + 0.02 * account + 0.02 * information + 0.02 * specify
LDA,2,5,1,0.05 * payment + 0.03 * account + 0.02 * subscription + 0.02 * order + 0.02 * create
LSA,2,5,0,0.57 * account + 0.50 * true + 0.25 * use + 0.21 * set + 0.20 * envelope
LSA,2,5,1,-0.36 * name + -0.32 * value + -0.29 * user + -0.29 * subscription + -0.24 * would
NMF,2,5,0,0.07 * account + 0.05 * true + 0.03 * use + 0.03 * envelope + 0.02 * user
NMF,2,5,1,0.04 * true + 0.03 * account + 0.02 * string + 0.02 * value + 0.02 * create
LDA,3,5,0,0.04 * payment + 0.03 * invoice + 0.02 * request + 0.02 * information + 0.02 * would
LDA,3,5,1,0.06 * payment + 0.03 * subscription + 0.02 * account + 0.02 * order + 0.02 * field
LDA,3,5,2,0.04 * account + 0.04 * payment + 0.02 * operation + 0.02 * create + 0.02 * use
LSA,3,5,0,0.57 * account + 0.50 * true + 0.25 * use + 0.21 * set + 0.20 * envelope
LSA,3,5,1,0.36 * name + 0.32 * value + 0.29 * user + 0.29 * subscription + 0.24 * would
LSA,3,5,2,0.46 * subscription + -0.36 * string + 0.29 * create + 0.27 * call + -0.26 * value
NMF,3,5,0,0.06 * account + 0.06 * true + 0.02 * envelope + 0.02 * set + 0.02 * use
NMF,3,5,1,0.04 * user + 0.04 * name + 0.04 * would + 0.03 * value + 0.02 * information
NMF,3,5,2,0.08 * account + 0.06 * true + 0.03 * use + 0.03 * set + 0.02 * envelope
LDA,4,5,0,0.02 * create + 0.02 * operation + 0.02 * account + 0.02 * value + 0.02 * request
LDA,4,5,1,0.05 * payment + 0.03 * subscription + 0.02 * order + 0.02 * method + 0.02 * field
LDA,4,5,2,0.03 * account + 0.03 * payment + 0.02 * operation + 0.02 * use + 0.02 * create
LDA,4,5,3,0.08 * payment + 0.04 * invoice + 0.03 * information + 0.03 * specify + 0.02 * charge
LSA,4,5,0,0.57 * account + 0.50 * true + 0.25 * use + 0.21 * set + 0.20 * envelope
LSA,4,5,1,-0.36 * name + -0.32 * value + -0.29 * user + -0.29 * subscription + -0.24 * would
LSA,4,5,2,0.46 * subscription + -0.36 * string + 0.29 * create + 0.27 * call + -0.26 * value
LSA,4,5,3,-0.66 * string + 0.31 * user + -0.26 * stre + -0.26 * subscription + -0.25 * true
NMF,4,5,0,0.09 * account + 0.04 * true + 0.04 * use + 0.03 * set + 0.02 * envelope
NMF,4,5,1,0.02 * require + 0.02 * file + 0.01 * value + 0.01 * import + 0.01 * field
NMF,4,5,2,0.03 * payment + 0.02 * information + 0.02 * user + 0.02 * include + 0.02 * response
NMF,4,5,3,0.09 * true + 0.04 * account + 0.03 * value + 0.02 * user + 0.02 * envelope
LDA,5,5,0,0.03 * invoice + 0.02 * value + 0.02 * payment + 0.02 * operation + 0.02 * use
LDA,5,5,1,0.05 * payment + 0.04 * subscription + 0.03 * order + 0.02 * create + 0.02 * field
LDA,5,5,2,0.04 * account + 0.03 * operation + 0.03 * create + 0.02 * payment + 0.02 * use
LDA,5,5,3,0.08 * payment + 0.04 * information + 0.03 * specify + 0.03 * charge + 0.03 * retrieve
LDA,5,5,4,0.05 * payment + 0.03 * cancel + 0.03 * require + 0.02 * request + 0.02 * note
LSA,5,5,0,0.57 * account + 0.50 * true + 0.25 * use + 0.21 * set + 0.20 * envelope
LSA,5,5,1,-0.36 * name + -0.32 * value + -0.29 * user + -0.29 * subscription + -0.24 * would
LSA,5,5,2,0.46 * subscription + -0.36 * string + 0.29 * create + 0.27 * call + -0.26 * value
LSA,5,5,3,-0.66 * string + 0.31 * user + -0.26 * stre + -0.26 * subscription + -0.25 * true
LSA,5,5,4,-0.30 * value + 0.28 * string + 0.28 * signature + -0.27 * subscription + 0.22 * include
NMF,5,5,0,0.05 * account + 0.04 * use + 0.02 * response + 0.02 * payment + 0.02 * must
NMF,5,5,1,0.03 * user + 0.02 * information + 0.02 * would + 0.02 * string + 0.02 * get
NMF,5,5,2,0.05 * account + 0.04 * true + 0.03 * signature + 0.03 * use + 0.02 * set
NMF,5,5,3,0.08 * true + 0.07 * account + 0.04 * value + 0.03 * set + 0.03 * envelope
NMF,5,5,4,0.05 * name + 0.02 * value + 0.02 * would + 0.02 * subscription + 0.02 * create
LDA,6,5,0,0.03 * would + 0.03 * workflow + 0.03 * value + 0.02 * create + 0.02 * specific
LDA,6,5,1,0.04 * order + 0.03 * payment + 0.03 * field + 0.02 * usage + 0.02 * create
LDA,6,5,2,0.03 * use + 0.03 * page + 0.02 * signature + 0.02 * get + 0.02 * account
LDA,6,5,3,0.06 * payment + 0.05 * invoice + 0.03 * information + 0.03 * revenue + 0.03 * request
LDA,6,5,4,0.06 * run + 0.04 * cancel + 0.03 * status + 0.03 * payment + 0.03 * entry
LDA,6,5,5,0.08 * payment + 0.04 * account + 0.03 * method + 0.03 * subscription + 0.02 * specify
LSA,6,5,0,0.57 * account + 0.50 * true + 0.25 * use + 0.21 * set + 0.20 * envelope
LSA,6,5,1,0.36 * name + 0.32 * value + 0.29 * user + 0.29 * subscription + 0.24 * would
LSA,6,5,2,-0.46 * subscription + 0.36 * string + -0.29 * create + -0.27 * call + 0.26 * value
LSA,6,5,3,-0.66 * string + 0.31 * user + -0.26 * stre + -0.26 * subscription + -0.25 * true
LSA,6,5,4,0.30 * value + -0.28 * string + -0.28 * signature + 0.27 * subscription + -0.22 * include
LSA,6,5,5,0.41 * signature + 0.25 * object + 0.23 * key + 0.20 * commit + 0.19 * user
NMF,6,5,0,0.05 * subscription + 0.04 * string + 0.03 * name + 0.03 * create + 0.03 * call
NMF,6,5,1,0.08 * true + 0.08 * account + 0.03 * envelope + 0.03 * set + 0.03 * use
NMF,6,5,2,0.03 * name + 0.02 * value + 0.02 * user + 0.02 * import + 0.02 * response
NMF,6,5,3,0.08 * account + 0.05 * true + 0.04 * envelope + 0.03 * use + 0.03 * set
NMF,6,5,4,0.04 * application + 0.03 * service + 0.02 * user + 0.02 * string + 0.02 * information
NMF,6,5,5,0.05 * value + 0.04 * user + 0.03 * would + 0.03 * return + 0.03 * access
LDA,7,5,0,0.03 * value + 0.02 * invoice + 0.02 * user + 0.02 * operation + 0.02 * would
LDA,7,5,1,0.04 * order + 0.03 * create + 0.03 * subscription + 0.03 * payment + 0.03 * field
LDA,7,5,2,0.03 * page + 0.02 * get + 0.02 * operation + 0.02 * require + 0.02 * order
LDA,7,5,3,0.08 * payment + 0.06 * invoice + 0.03 * information + 0.03 * revenue + 0.03 * charge
LDA,7,5,4,0.05 * cancel + 0.05 * entry + 0.05 * run + 0.04 * status + 0.03 * would
LDA,7,5,5,0.07 * payment + 0.04 * account + 0.03 * method + 0.03 * subscription + 0.03 * specify
LDA,7,5,6,0.04 * payment + 0.04 * account + 0.03 * create + 0.02 * return + 0.02 * order
LSA,7,5,0,0.57 * account + 0.50 * true + 0.25 * use + 0.21 * set + 0.20 * envelope
LSA,7,5,1,-0.36 * name + -0.32 * value + -0.29 * user + -0.29 * subscription + -0.24 * would
LSA,7,5,2,-0.46 * subscription + 0.36 * string + -0.29 * create + -0.27 * call + 0.26 * value
LSA,7,5,3,0.66 * string + -0.31 * user + 0.26 * stre + 0.26 * subscription + 0.25 * true
LSA,7,5,4,0.30 * value + -0.28 * string + -0.28 * signature + 0.27 * subscription + -0.22 * include
LSA,7,5,5,0.41 * signature + 0.25 * object + 0.23 * key + 0.20 * commit + 0.19 * user
LSA,7,5,6,0.44 * user + -0.36 * field + -0.30 * value + -0.25 * import + -0.18 * message
NMF,7,5,0,0.03 * create + 0.02 * information + 0.02 * parameter + 0.02 * service + 0.02 * allow
NMF,7,5,1,0.07 * subscription + 0.05 * call + 0.04 * create + 0.03 * object + 0.03 * signature
NMF,7,5,2,0.10 * true + 0.06 * account + 0.03 * set + 0.03 * envelope + 0.02 * document
NMF,7,5,3,0.04 * import + 0.04 * application + 0.02 * service + 0.02 * file + 0.02 * return
NMF,7,5,4,0.06 * string + 0.05 * user + 0.04 * value + 0.04 * name + 0.03 * room
NMF,7,5,5,0.05 * account + 0.04 * use + 0.03 * value + 0.03 * field + 0.03 * response
NMF,7,5,6,0.10 * account + 0.05 * true + 0.04 * envelope + 0.04 * use + 0.02 * set
LDA,8,5,0,0.03 * value + 0.02 * operation + 0.02 * invoice + 0.02 * require + 0.02 * request
LDA,8,5,1,0.03 * order + 0.03 * field + 0.03 * number + 0.02 * usage + 0.02 * create
LDA,8,5,2,0.03 * signature + 0.03 * page + 0.03 * get + 0.02 * use + 0.02 * create
LDA,8,5,3,0.09 * payment + 0.05 * invoice + 0.04 * information + 0.04 * revenue + 0.03 * charge
LDA,8,5,4,0.08 * run + 0.04 * status + 0.03 * would + 0.03 * specific + 0.02 * request
