LDA,2,5,0,0.14 * account + 0.01 * user + 0.01 * retrieve + 0.01 * list + 0.01 * information
LDA,2,5,1,0.06 * account + 0.01 * require + 0.01 * must + 0.01 * return + 0.01 * note
LSA,2,5,0,0.62 * account + 0.25 * usage + 0.22 * charge + 0.21 * subscription + 0.20 * file
LSA,2,5,1,0.71 * account + -0.27 * usage + -0.20 * file + -0.19 * subscription + -0.19 * enter
NMF,2,5,0,0.04 * usage + 0.04 * charge + 0.03 * subscription + 0.03 * file + 0.02 * enter
NMF,2,5,1,0.16 * account + 0.03 * would + 0.02 * user + 0.02 * number + 0.01 * use
LDA,3,5,0,0.14 * account + 0.02 * user + 0.01 * retrieve + 0.01 * list + 0.01 * information
LDA,3,5,1,0.07 * account + 0.02 * require + 0.02 * note + 0.01 * must + 0.01 * full
LDA,3,5,2,0.07 * account + 0.02 * charge + 0.01 * payment + 0.01 * add + 0.01 * must
LSA,3,5,0,0.62 * account + 0.25 * usage + 0.22 * charge + 0.21 * subscription + 0.20 * file
LSA,3,5,1,0.71 * account + -0.27 * usage + -0.20 * file + -0.19 * subscription + -0.19 * enter
LSA,3,5,2,-0.59 * charge + -0.23 * check + -0.19 * send + -0.19 * authentication + -0.19 * envelope
NMF,3,5,0,0.05 * usage + 0.03 * file + 0.03 * enter + 0.03 * subscription + 0.03 * format
NMF,3,5,1,0.08 * charge + 0.06 * account + 0.03 * return + 0.03 * check + 0.02 * send
NMF,3,5,2,0.12 * account + 0.02 * user + 0.02 * must + 0.02 * would + 0.02 * use
LDA,4,5,0,0.15 * account + 0.01 * retrieve + 0.01 * user + 0.01 * information + 0.01 * list
LDA,4,5,1,0.08 * account + 0.02 * must + 0.01 * medium + 0.01 * note + 0.01 * require
LDA,4,5,2,0.09 * account + 0.01 * add + 0.01 * payment + 0.01 * charge + 0.01 * user
LDA,4,5,3,0.03 * charge + 0.02 * account + 0.01 * preview + 0.01 * item + 0.01 * subscription
LSA,4,5,0,0.62 * account + 0.25 * usage + 0.22 * charge + 0.21 * subscription + 0.20 * file
LSA,4,5,1,0.71 * account + -0.27 * usage + -0.20 * file + -0.19 * subscription + -0.19 * enter
LSA,4,5,2,0.59 * charge + 0.23 * check + 0.19 * send + 0.19 * authentication + 0.19 * envelope
LSA,4,5,3,-0.41 * would + -0.33 * profile + -0.29 * brand + -0.27 * set + -0.23 * must
NMF,4,5,0,0.07 * account + 0.03 * brand + 0.03 * profile + 0.03 * must + 0.02 * statistic
NMF,4,5,1,0.07 * charge + 0.06 * account + 0.03 * subscription + 0.02 * must + 0.02 * specify
NMF,4,5,2,0.11 * account + 0.02 * invoice + 0.02 * send + 0.02 * charge + 0.01 * information
NMF,4,5,3,0.04 * usage + 0.04 * file + 0.03 * enter + 0.03 * date + 0.03 * subscription
LDA,5,5,0,0.14 * account + 0.02 * retrieve + 0.02 * list + 0.02 * user + 0.01 * specify
LDA,5,5,1,0.06 * account + 0.02 * must + 0.01 * medium + 0.01 * profile + 0.01 * brand
LDA,5,5,2,0.08 * account + 0.02 * payment + 0.02 * add + 0.02 * charge + 0.01 * user
LDA,5,5,3,0.02 * account + 0.02 * charge + 0.02 * preview + 0.02 * item + 0.01 * file
LDA,5,5,4,0.13 * account + 0.02 * detail + 0.02 * return + 0.01 * require + 0.01 * user
LSA,5,5,0,0.62 * account + 0.25 * usage + 0.22 * charge + 0.21 * subscription + 0.20 * file
LSA,5,5,1,0.71 * account + -0.27 * usage + -0.20 * file + -0.19 * subscription + -0.19 * enter
LSA,5,5,2,-0.59 * charge + -0.23 * check + -0.19 * send + -0.19 * authentication + -0.19 * envelope
LSA,5,5,3,0.41 * would + 0.33 * profile + 0.29 * brand + 0.27 * set + 0.23 * must
LSA,5,5,4,-0.39 * user + -0.29 * subuser + 0.28 * invoice + 0.23 * generate + -0.21 * allow
NMF,5,5,0,0.05 * charge + 0.03 * retrieve + 0.02 * item + 0.02 * request + 0.02 * preview
NMF,5,5,1,0.15 * account + 0.02 * user + 0.02 * return + 0.02 * would + 0.02 * subuser
NMF,5,5,2,0.06 * account + 0.04 * usage + 0.04 * use + 0.03 * subscription + 0.03 * file
NMF,5,5,3,0.04 * usage + 0.04 * subscription + 0.04 * file + 0.03 * enter + 0.03 * must
NMF,5,5,4,0.09 * charge + 0.03 * account + 0.03 * number + 0.03 * check + 0.02 * payment
