Latent Dirichlet Allocation (LDA),2,5,0.558652598580276
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",2,5,0.5933438349146279
Non Negative Matrix Factorization (NMF),2,5,0.433927661250393
Latent Dirichlet Allocation (LDA),3,5,0.5582860399803234
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",3,5,0.6935400527459539
Non Negative Matrix Factorization (NMF),3,5,0.6391453663388839
Latent Dirichlet Allocation (LDA),4,5,0.5430990211064091
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",4,5,0.5996433169738441
Non Negative Matrix Factorization (NMF),4,5,0.5397141740715796
Latent Dirichlet Allocation (LDA),5,5,0.5550564605875896
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",5,5,0.5972674933070524
Non Negative Matrix Factorization (NMF),5,5,0.633929892894432
Latent Dirichlet Allocation (LDA),6,5,0.5312996578131443
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",6,5,0.562516496543667
Non Negative Matrix Factorization (NMF),6,5,0.5479424027875818
Latent Dirichlet Allocation (LDA),7,5,0.5273067466911506
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",7,5,0.5380896345761362
Non Negative Matrix Factorization (NMF),7,5,0.5626330008548496
Latent Dirichlet Allocation (LDA),8,5,0.5274126868164111
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",8,5,0.5453342095598223
Non Negative Matrix Factorization (NMF),8,5,0.5417653475514295
Latent Dirichlet Allocation (LDA),9,5,0.49333824108646585
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",9,5,0.5525114328900272
Non Negative Matrix Factorization (NMF),9,5,0.6507365355825458
Latent Dirichlet Allocation (LDA),10,5,0.5597220504305112
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",10,5,0.541568948246667
Non Negative Matrix Factorization (NMF),10,5,0.6267017475556447
Latent Dirichlet Allocation (LDA),11,5,0.4644771452040922
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",11,5,0.5362262960768474
Non Negative Matrix Factorization (NMF),11,5,0.5487385823788663
Latent Dirichlet Allocation (LDA),12,5,0.5220650376959277
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",12,5,0.5402879692440526
Non Negative Matrix Factorization (NMF),12,5,0.6047008545904956
Latent Dirichlet Allocation (LDA),13,5,0.5013839340969567
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",13,5,0.4959870530054775
Non Negative Matrix Factorization (NMF),13,5,0.6079937773700116
Latent Dirichlet Allocation (LDA),14,5,0.46149975846191993
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",14,5,0.5893285824433344
Non Negative Matrix Factorization (NMF),14,5,0.5849880933314396
Latent Dirichlet Allocation (LDA),15,5,0.5018523682415613
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",15,5,0.4940150212384238
Non Negative Matrix Factorization (NMF),15,5,0.5683399558412615
Latent Dirichlet Allocation (LDA),16,5,0.5011605755288635
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",16,5,0.5488566706613824
Non Negative Matrix Factorization (NMF),16,5,0.613155449580253
Latent Dirichlet Allocation (LDA),17,5,0.49692923221756713
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",17,5,0.558670759542489
Non Negative Matrix Factorization (NMF),17,5,0.6389202677092528
Latent Dirichlet Allocation (LDA),18,5,0.4970688085829593
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",18,5,0.5753347980375372
Non Negative Matrix Factorization (NMF),18,5,0.6322948114950129
Latent Dirichlet Allocation (LDA),19,5,0.5026319466085771
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",19,5,0.5404236900211563
Non Negative Matrix Factorization (NMF),19,5,0.5630994150410193
