Latent Dirichlet Allocation (LDA),2,5,0.3903605531023808
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",2,5,0.5991332044450814
Non Negative Matrix Factorization (NMF),2,5,0.4795337387809355
Latent Dirichlet Allocation (LDA),3,5,0.4887495638099966
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",3,5,0.600986727891868
Non Negative Matrix Factorization (NMF),3,5,0.5633082978687706
Latent Dirichlet Allocation (LDA),4,5,0.4872320439054599
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",4,5,0.5712882247021842
Non Negative Matrix Factorization (NMF),4,5,0.5837592640021755
Latent Dirichlet Allocation (LDA),5,5,0.4329021371723427
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",5,5,0.6349367988966697
Non Negative Matrix Factorization (NMF),5,5,0.6454124618000735
Latent Dirichlet Allocation (LDA),6,5,0.4758421689611694
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",6,5,0.6121010242540644
Non Negative Matrix Factorization (NMF),6,5,0.5976696336703908
Latent Dirichlet Allocation (LDA),7,5,0.47167515765581586
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",7,5,0.6125447311600606
Non Negative Matrix Factorization (NMF),7,5,0.602235330865591
Latent Dirichlet Allocation (LDA),8,5,0.4296902516549864
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",8,5,0.5190900906417631
Non Negative Matrix Factorization (NMF),8,5,0.6192580866395496
Latent Dirichlet Allocation (LDA),9,5,0.43228441766564374
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",9,5,0.6010556125677089
Non Negative Matrix Factorization (NMF),9,5,0.5564981880627305
Latent Dirichlet Allocation (LDA),10,5,0.5019446632385545
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",10,5,0.596690531442217
Non Negative Matrix Factorization (NMF),10,5,0.5864730317155102
Latent Dirichlet Allocation (LDA),11,5,0.48885492371949285
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",11,5,0.5704170234174522
Non Negative Matrix Factorization (NMF),11,5,0.5950161065392652
Latent Dirichlet Allocation (LDA),12,5,0.5005796231021452
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",12,5,0.5583862351021018
Non Negative Matrix Factorization (NMF),12,5,0.5568838436062815
Latent Dirichlet Allocation (LDA),13,5,0.48737633310641
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",13,5,0.562344521222945
Non Negative Matrix Factorization (NMF),13,5,0.4790797074824283
Latent Dirichlet Allocation (LDA),14,5,0.4999634345075982
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",14,5,0.5861910393800612
Non Negative Matrix Factorization (NMF),14,5,0.5663041462788632
Latent Dirichlet Allocation (LDA),15,5,0.4591007002592512
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",15,5,0.554013820186719
Non Negative Matrix Factorization (NMF),15,5,0.5994165633260221
Latent Dirichlet Allocation (LDA),16,5,0.4901302944354652
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",16,5,0.5760193768888
Non Negative Matrix Factorization (NMF),16,5,0.6073593796093743
Latent Dirichlet Allocation (LDA),17,5,0.43309634682082415
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",17,5,0.5651264528551453
Non Negative Matrix Factorization (NMF),17,5,0.6046765670931145
Latent Dirichlet Allocation (LDA),18,5,0.45411889435484754
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",18,5,0.5698980479554783
Non Negative Matrix Factorization (NMF),18,5,0.5834230038761741
Latent Dirichlet Allocation (LDA),19,5,0.5136881783542058
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",19,5,0.5456477566694524
Non Negative Matrix Factorization (NMF),19,5,0.6002801427559777
