LDA,2,5,0,0.08 * service + 0.04 * report + 0.01 * health + 0.01 * store + 0.01 * update
LDA,2,5,1,0.03 * give + 0.03 * service + 0.02 * report + 0.01 * object + 0.01 * number
LSA,2,5,0,0.64 * report + 0.43 * service + 0.29 * health + 0.22 * store + 0.13 * may
LSA,2,5,1,0.48 * webhook + 0.43 * message + 0.23 * email + 0.17 * minute + 0.17 * system
NMF,2,5,0,0.03 * webhook + 0.03 * message + 0.02 * update + 0.02 * bundle + 0.01 * use
NMF,2,5,1,0.07 * report + 0.06 * service + 0.03 * health + 0.03 * store + 0.02 * may
LDA,3,5,0,0.07 * service + 0.05 * report + 0.02 * health + 0.02 * store + 0.01 * update
LDA,3,5,1,0.04 * give + 0.01 * report + 0.01 * number + 0.01 * service + 0.01 * object
LDA,3,5,2,0.09 * service + 0.03 * report + 0.01 * create + 0.01 * information + 0.01 * give
LSA,3,5,0,0.64 * report + 0.43 * service + 0.29 * health + 0.22 * store + 0.13 * may
LSA,3,5,1,-0.48 * webhook + -0.43 * message + -0.23 * email + -0.17 * minute + -0.17 * system
LSA,3,5,2,0.79 * service + -0.41 * report + -0.19 * health + -0.15 * store + 0.12 * record
NMF,3,5,0,0.09 * report + 0.03 * health + 0.03 * store + 0.02 * service + 0.02 * may
NMF,3,5,1,0.04 * webhook + 0.03 * message + 0.02 * object + 0.02 * email + 0.02 * number
NMF,3,5,2,0.10 * service + 0.02 * use + 0.02 * property + 0.01 * include + 0.01 * report
LDA,4,5,0,0.06 * report + 0.05 * service + 0.02 * health + 0.02 * store + 0.01 * give
LDA,4,5,1,0.04 * give + 0.02 * report + 0.01 * service + 0.01 * object + 0.01 * message
LDA,4,5,2,0.09 * service + 0.03 * report + 0.01 * environment + 0.01 * create + 0.01 * may
LDA,4,5,3,0.08 * service + 0.02 * give + 0.02 * update + 0.01 * create + 0.01 * property
LSA,4,5,0,0.64 * report + 0.43 * service + 0.29 * health + 0.22 * store + 0.13 * may
LSA,4,5,1,0.48 * webhook + 0.43 * message + 0.23 * email + 0.17 * minute + 0.17 * system
LSA,4,5,2,-0.79 * service + 0.41 * report + 0.19 * health + 0.15 * store + -0.12 * record
LSA,4,5,3,-0.41 * object + -0.32 * custom + -0.29 * number + -0.27 * maximum + -0.25 * field
NMF,4,5,0,0.09 * report + 0.06 * service + 0.06 * health + 0.05 * store + 0.03 * may
NMF,4,5,1,0.06 * report + 0.04 * create + 0.03 * event + 0.03 * update + 0.03 * give
NMF,4,5,2,0.03 * bundle + 0.03 * term + 0.03 * use + 0.02 * report + 0.02 * object
NMF,4,5,3,0.05 * webhook + 0.04 * message + 0.03 * service + 0.02 * email + 0.02 * minute
LDA,5,5,0,0.07 * report + 0.06 * service + 0.03 * health + 0.02 * store + 0.01 * may
LDA,5,5,1,0.05 * give + 0.02 * report + 0.01 * message + 0.01 * object + 0.01 * time
LDA,5,5,2,0.09 * service + 0.03 * report + 0.02 * environment + 0.01 * may + 0.01 * information
LDA,5,5,3,0.09 * service + 0.03 * give + 0.02 * update + 0.01 * create + 0.01 * property
LDA,5,5,4,0.05 * service + 0.02 * store + 0.02 * report + 0.02 * credential + 0.02 * record
LSA,5,5,0,0.64 * report + 0.43 * service + 0.29 * health + 0.22 * store + 0.13 * may
LSA,5,5,1,-0.48 * webhook + -0.43 * message + -0.23 * email + -0.17 * minute + -0.17 * system
LSA,5,5,2,0.79 * service + -0.41 * report + -0.19 * health + -0.15 * store + 0.12 * record
LSA,5,5,3,-0.41 * object + -0.32 * custom + -0.29 * number + -0.27 * maximum + -0.25 * field
LSA,5,5,4,0.31 * object + 0.27 * number + -0.26 * bundle + 0.26 * custom + 0.23 * health
