LDA,2,5,0,0.06 * return + 0.03 * type + 0.02 * request + 0.02 * parameter + 0.01 * result
LDA,2,5,1,0.03 * type + 0.03 * return + 0.02 * request + 0.02 * search + 0.01 * response
LSA,2,5,0,0.47 * return + 0.33 * request + 0.30 * type + 0.21 * parameter + 0.19 * post
LSA,2,5,1,0.45 * post + -0.35 * request + 0.30 * object + -0.28 * return + 0.24 * warning
NMF,2,5,0,0.03 * result + 0.03 * return + 0.02 * post + 0.01 * object + 0.01 * image
NMF,2,5,1,0.04 * request + 0.03 * return + 0.03 * type + 0.02 * parameter + 0.02 * error
LDA,3,5,0,0.07 * return + 0.02 * request + 0.02 * parameter + 0.02 * type + 0.01 * file
LDA,3,5,1,0.04 * return + 0.02 * type + 0.02 * request + 0.01 * parameter + 0.01 * search
LDA,3,5,2,0.05 * type + 0.03 * return + 0.03 * request + 0.02 * response + 0.02 * search
LSA,3,5,0,0.47 * return + 0.33 * request + 0.30 * type + 0.21 * parameter + 0.19 * post
LSA,3,5,1,-0.45 * post + 0.35 * request + -0.30 * object + 0.28 * return + -0.24 * warning
LSA,3,5,2,0.58 * type + 0.34 * parameter + -0.23 * request + -0.22 * return + 0.22 * grant
NMF,3,5,0,0.05 * parameter + 0.02 * request + 0.02 * grant + 0.02 * type + 0.01 * require
NMF,3,5,1,0.03 * result + 0.03 * return + 0.03 * object + 0.02 * file + 0.02 * post
NMF,3,5,2,0.05 * return + 0.05 * type + 0.03 * request + 0.02 * rate + 0.02 * error
LDA,4,5,0,0.07 * return + 0.02 * request + 0.02 * parameter + 0.02 * type + 0.01 * file
LDA,4,5,1,0.04 * return + 0.02 * type + 0.01 * request + 0.01 * search + 0.01 * parameter
LDA,4,5,2,0.05 * type + 0.03 * return + 0.03 * request + 0.02 * search + 0.02 * entry
LDA,4,5,3,0.03 * return + 0.03 * request + 0.02 * response + 0.02 * type + 0.02 * image
LSA,4,5,0,-0.47 * return + -0.33 * request + -0.30 * type + -0.21 * parameter + -0.19 * post
LSA,4,5,1,0.45 * post + -0.35 * request + 0.30 * object + -0.28 * return + 0.24 * warning
LSA,4,5,2,-0.58 * type + -0.34 * parameter + 0.23 * request + 0.22 * return + -0.22 * grant
LSA,4,5,3,-0.45 * type + -0.34 * rate + 0.31 * parameter + 0.23 * result + -0.17 * return
NMF,4,5,0,0.03 * return + 0.02 * status + 0.02 * request + 0.02 * response + 0.02 * stream
NMF,4,5,1,0.03 * request + 0.03 * return + 0.03 * object + 0.02 * file + 0.02 * post
NMF,4,5,2,0.04 * result + 0.04 * return + 0.03 * user + 0.02 * rate + 0.02 * page
NMF,4,5,3,0.05 * type + 0.03 * parameter + 0.02 * request + 0.02 * grant + 0.02 * application
LDA,5,5,0,0.07 * return + 0.02 * request + 0.02 * parameter + 0.01 * file + 0.01 * result
LDA,5,5,1,0.04 * return + 0.02 * request + 0.01 * type + 0.01 * search + 0.01 * page
LDA,5,5,2,0.04 * type + 0.03 * return + 0.03 * request + 0.02 * content + 0.01 * search
LDA,5,5,3,0.03 * return + 0.03 * request + 0.02 * image + 0.02 * response + 0.02 * type
LDA,5,5,4,0.05 * type + 0.05 * return + 0.02 * request + 0.01 * datum + 0.01 * search
LSA,5,5,0,0.47 * return + 0.33 * request + 0.30 * type + 0.21 * parameter + 0.19 * post
LSA,5,5,1,-0.45 * post + 0.35 * request + -0.30 * object + 0.28 * return + -0.24 * warning
LSA,5,5,2,-0.58 * type + -0.34 * parameter + 0.23 * request + 0.22 * return + -0.22 * grant
LSA,5,5,3,0.45 * type + 0.34 * rate + -0.31 * parameter + -0.23 * result + 0.17 * return
LSA,5,5,4,-0.38 * request + 0.33 * result + 0.30 * return + 0.25 * query + -0.19 * grant
NMF,5,5,0,0.07 * return + 0.05 * request + 0.03 * type + 0.03 * error + 0.02 * may
NMF,5,5,1,0.03 * type + 0.03 * parameter + 0.02 * return + 0.02 * get + 0.02 * response
NMF,5,5,2,0.03 * contain + 0.03 * result + 0.03 * request + 0.02 * parameter + 0.02 * post
NMF,5,5,3,0.05 * rate + 0.04 * return + 0.03 * datum + 0.02 * file + 0.02 * error
NMF,5,5,4,0.04 * post + 0.04 * object + 0.02 * type + 0.02 * use + 0.02 * user
LDA,6,5,0,0.06 * return + 0.02 * parameter + 0.02 * request + 0.02 * file + 0.02 * result
LDA,6,5,1,0.04 * return + 0.02 * page + 0.01 * type + 0.01 * search + 0.01 * download
LDA,6,5,2,0.04 * type + 0.03 * return + 0.03 * request + 0.02 * page + 0.02 * user
LDA,6,5,3,0.03 * return + 0.02 * request + 0.02 * get + 0.02 * response + 0.02 * image
LDA,6,5,4,0.05 * type + 0.04 * return + 0.02 * search + 0.02 * datum + 0.01 * rate
LDA,6,5,5,0.05 * return + 0.04 * type + 0.03 * request + 0.02 * response + 0.01 * image
LSA,6,5,0,0.47 * return + 0.33 * request + 0.30 * type + 0.21 * parameter + 0.19 * post
LSA,6,5,1,0.45 * post + -0.35 * request + 0.30 * object + -0.28 * return + 0.24 * warning
LSA,6,5,2,-0.58 * type + -0.34 * parameter + 0.23 * request + 0.22 * return + -0.22 * grant
LSA,6,5,3,0.45 * type + 0.34 * rate + -0.31 * parameter + -0.23 * result + 0.17 * return
LSA,6,5,4,-0.38 * request + 0.33 * result + 0.30 * return + 0.25 * query + -0.19 * grant
LSA,6,5,5,-0.38 * stream + -0.34 * size + -0.23 * connection + -0.20 * byte + -0.20 * stdout
NMF,6,5,0,0.07 * request + 0.05 * return + 0.03 * file + 0.03 * parameter + 0.02 * preprint
NMF,6,5,1,0.04 * parameter + 0.03 * access + 0.02 * grant + 0.02 * application + 0.02 * pass
NMF,6,5,2,0.06 * type + 0.04 * post + 0.02 * object + 0.02 * group + 0.02 * warning
NMF,6,5,3,0.05 * request + 0.05 * return + 0.04 * rate + 0.03 * download + 0.03 * error
NMF,6,5,4,0.07 * return + 0.02 * call + 0.02 * type + 0.02 * page + 0.02 * response
NMF,6,5,5,0.03 * result + 0.03 * object + 0.02 * post + 0.02 * query + 0.02 * return
LDA,7,5,0,0.07 * return + 0.03 * parameter + 0.02 * request + 0.02 * file + 0.02 * result
LDA,7,5,1,0.04 * return + 0.02 * page + 0.01 * download + 0.01 * request + 0.01 * response
LDA,7,5,2,0.04 * type + 0.03 * return + 0.03 * request + 0.02 * page + 0.02 * user
LDA,7,5,3,0.04 * return + 0.02 * request + 0.02 * get + 0.02 * response + 0.02 * image
LDA,7,5,4,0.05 * type + 0.04 * return + 0.02 * datum + 0.01 * rate + 0.01 * parameter
LDA,7,5,5,0.05 * return + 0.04 * type + 0.03 * request + 0.02 * response + 0.01 * image
LDA,7,5,6,0.04 * type + 0.04 * return + 0.03 * request + 0.02 * search + 0.02 * entry
LSA,7,5,0,0.47 * return + 0.33 * request + 0.30 * type + 0.21 * parameter + 0.19 * post
LSA,7,5,1,0.45 * post + -0.35 * request + 0.30 * object + -0.28 * return + 0.24 * warning
LSA,7,5,2,0.58 * type + 0.34 * parameter + -0.23 * request + -0.22 * return + 0.22 * grant
LSA,7,5,3,-0.45 * type + -0.34 * rate + 0.31 * parameter + 0.23 * result + -0.17 * return
LSA,7,5,4,0.38 * request + -0.33 * result + -0.30 * return + -0.25 * query + 0.19 * grant
LSA,7,5,5,-0.38 * stream + -0.34 * size + -0.23 * connection + -0.20 * byte + -0.20 * stdout
LSA,7,5,6,-0.49 * rate + 0.23 * file + 0.22 * type + -0.19 * function + 0.18 * content
NMF,7,5,0,0.04 * return + 0.04 * post + 0.04 * object + 0.03 * parameter + 0.02 * warning
NMF,7,5,1,0.04 * rate + 0.03 * error + 0.03 * return + 0.03 * file + 0.02 * datum
NMF,7,5,2,0.05 * request + 0.04 * download + 0.03 * result + 0.02 * use + 0.02 * set
NMF,7,5,3,0.06 * return + 0.02 * query + 0.02 * request + 0.02 * rate + 0.02 * result
NMF,7,5,4,0.06 * type + 0.02 * parameter + 0.02 * size + 0.02 * stream + 0.02 * grant
NMF,7,5,5,0.05 * request + 0.03 * contain + 0.02 * return + 0.02 * record + 0.02 * error
NMF,7,5,6,0.04 * type + 0.03 * application + 0.03 * return + 0.02 * call + 0.02 * image
LDA,8,5,0,0.07 * return + 0.02 * parameter + 0.02 * request + 0.02 * file + 0.02 * result
LDA,8,5,1,0.04 * return + 0.02 * page + 0.01 * request + 0.01 * download + 0.01 * parameter
LDA,8,5,2,0.04 * type + 0.03 * return + 0.03 * request + 0.02 * page + 0.02 * user
LDA,8,5,3,0.04 * return + 0.03 * response + 0.02 * get + 0.02 * request + 0.02 * image
LDA,8,5,4,0.05 * return + 0.05 * type + 0.02 * request + 0.02 * rate + 0.02 * parameter
LDA,8,5,5,0.05 * return + 0.04 * type + 0.03 * request + 0.02 * response + 0.01 * parameter
LDA,8,5,6,0.03 * type + 0.03 * return + 0.03 * request + 0.02 * search + 0.01 * datum
LDA,8,5,7,0.03 * return + 0.03 * type + 0.01 * object + 0.01 * image + 0.01 * stream
LSA,8,5,0,0.47 * return + 0.33 * request + 0.30 * type + 0.21 * parameter + 0.19 * post
LSA,8,5,1,0.45 * post + -0.35 * request + 0.30 * object + -0.28 * return + 0.24 * warning
LSA,8,5,2,-0.58 * type + -0.34 * parameter + 0.23 * request + 0.22 * return + -0.22 * grant
LSA,8,5,3,0.45 * type + 0.34 * rate + -0.31 * parameter + -0.23 * result + 0.17 * return
LSA,8,5,4,0.38 * request + -0.32 * result + -0.30 * return + -0.25 * query + 0.19 * grant
LSA,8,5,5,0.38 * stream + 0.34 * size + 0.23 * connection + 0.20 * byte + 0.20 * stdout
LSA,8,5,6,-0.49 * rate + 0.23 * file + 0.22 * type + -0.19 * function + 0.18 * content
LSA,8,5,7,-0.52 * download + -0.21 * response + 0.20 * contain + 0.20 * size + 0.19 * stream
NMF,8,5,0,0.06 * request + 0.04 * result + 0.03 * return + 0.03 * error + 0.02 * contain
NMF,8,5,1,0.05 * post + 0.04 * parameter + 0.03 * object + 0.03 * type + 0.02 * warning
NMF,8,5,2,0.05 * return + 0.04 * page + 0.03 * type + 0.02 * user + 0.02 * datum
NMF,8,5,3,0.02 * request + 0.02 * stream + 0.02 * user + 0.02 * size + 0.01 * error
NMF,8,5,4,0.02 * post + 0.02 * group + 0.02 * user + 0.02 * download + 0.02 * would
NMF,8,5,5,0.05 * return + 0.04 * type + 0.03 * parameter + 0.02 * value + 0.02 * require
NMF,8,5,6,0.05 * file + 0.03 * post + 0.03 * object + 0.02 * image + 0.02 * return
NMF,8,5,7,0.05 * type + 0.03 * request + 0.03 * response + 0.02 * application + 0.02 * stream
LDA,9,5,0,0.06 * return + 0.03 * parameter + 0.02 * file + 0.02 * request + 0.01 * result
LDA,9,5,1,0.04 * return + 0.02 * page + 0.02 * parameter + 0.01 * type + 0.01 * download
LDA,9,5,2,0.05 * type + 0.03 * return + 0.03 * request + 0.02 * page + 0.02 * editor
LDA,9,5,3,0.03 * return + 0.03 * request + 0.02 * get + 0.02 * response + 0.02 * image
LDA,9,5,4,0.05 * type + 0.04 * return + 0.02 * parameter + 0.02 * search + 0.02 * datum
LDA,9,5,5,0.05 * return + 0.05 * type + 0.02 * request + 0.02 * response + 0.02 * image
LDA,9,5,6,0.04 * type + 0.03 * return + 0.02 * search + 0.02 * request + 0.02 * entry
LDA,9,5,7,0.04 * type + 0.03 * return + 0.01 * object + 0.01 * search + 0.01 * size
LDA,9,5,8,0.08 * return + 0.04 * request + 0.02 * error + 0.02 * result + 0.01 * contain
LSA,9,5,0,0.47 * return + 0.33 * request + 0.30 * type + 0.21 * parameter + 0.19 * post
LSA,9,5,1,-0.45 * post + 0.35 * request + -0.30 * object + 0.28 * return + -0.24 * warning
LSA,9,5,2,0.58 * type + 0.34 * parameter + -0.23 * request + -0.22 * return + 0.22 * grant
LSA,9,5,3,-0.45 * type + -0.34 * rate + 0.31 * parameter + 0.23 * result + -0.17 * return
LSA,9,5,4,0.38 * request + -0.33 * result + -0.30 * return + -0.25 * query + 0.19 * grant
LSA,9,5,5,0.38 * stream + 0.34 * size + 0.23 * connection + 0.20 * byte + 0.20 * stdout
LSA,9,5,6,-0.49 * rate + 0.23 * file + 0.22 * type + -0.19 * function + 0.18 * content
LSA,9,5,7,-0.52 * download + -0.21 * response + 0.20 * contain + 0.20 * size + 0.19 * stream
LSA,9,5,8,-0.34 * return + 0.34 * file + 0.22 * get + 0.22 * result + 0.22 * type
