LDA,2,5,0,0.03 * user + 0.02 * use + 0.02 * create + 0.02 * permission + 0.02 * information
LDA,2,5,1,0.04 * user + 0.03 * access + 0.03 * entity + 0.02 * must + 0.02 * request
LSA,2,5,0,-0.51 * user + -0.49 * value + -0.19 * name + -0.18 * filter + -0.17 * true
LSA,2,5,1,-0.52 * value + 0.43 * user + -0.22 * customer + 0.20 * use + -0.17 * false
NMF,2,5,0,0.04 * user + 0.03 * value + 0.02 * use + 0.02 * email + 0.02 * access
NMF,2,5,1,0.03 * user + 0.02 * node + 0.02 * value + 0.02 * return + 0.02 * request
LDA,3,5,0,0.03 * user + 0.02 * create + 0.02 * information + 0.02 * permission + 0.02 * use
LDA,3,5,1,0.04 * user + 0.03 * must + 0.02 * permission + 0.02 * request + 0.02 * information
LDA,3,5,2,0.04 * user + 0.04 * access + 0.04 * entity + 0.03 * note + 0.02 * wish
LSA,3,5,0,0.51 * user + 0.49 * value + 0.19 * name + 0.18 * filter + 0.17 * true
LSA,3,5,1,-0.52 * value + 0.43 * user + -0.22 * customer + 0.20 * use + -0.17 * false
LSA,3,5,2,0.41 * node + 0.36 * filter + -0.28 * user + 0.21 * contain + 0.20 * return
NMF,3,5,0,0.08 * value + 0.03 * name + 0.03 * true + 0.02 * node + 0.02 * user
NMF,3,5,1,0.03 * use + 0.02 * access + 0.02 * return + 0.02 * email + 0.01 * post
NMF,3,5,2,0.08 * user + 0.02 * create + 0.02 * use + 0.02 * account + 0.01 * signature
LDA,4,5,0,0.03 * user + 0.02 * create + 0.02 * information + 0.02 * permission + 0.02 * use
LDA,4,5,1,0.04 * user + 0.03 * must + 0.02 * permission + 0.02 * information + 0.02 * account
LDA,4,5,2,0.06 * entity + 0.05 * access + 0.04 * user + 0.04 * note + 0.03 * wish
LDA,4,5,3,0.04 * user + 0.03 * request + 0.02 * permission + 0.02 * value + 0.01 * must
LSA,4,5,0,0.51 * user + 0.49 * value + 0.19 * name + 0.18 * filter + 0.17 * true
LSA,4,5,1,-0.52 * value + 0.43 * user + -0.22 * customer + 0.20 * use + -0.17 * false
LSA,4,5,2,0.41 * node + 0.36 * filter + -0.28 * user + 0.21 * contain + 0.20 * return
LSA,4,5,3,0.39 * user + -0.23 * email + 0.21 * filter + 0.20 * name + -0.20 * node
NMF,4,5,0,0.06 * value + 0.04 * filter + 0.02 * name + 0.02 * node + 0.02 * contain
NMF,4,5,1,0.03 * use + 0.02 * request + 0.02 * create + 0.02 * must + 0.02 * return
NMF,4,5,2,0.06 * user + 0.03 * object + 0.03 * key + 0.02 * information + 0.02 * include
NMF,4,5,3,0.05 * user + 0.04 * value + 0.02 * type + 0.02 * file + 0.02 * true
LDA,5,5,0,0.03 * user + 0.02 * permission + 0.02 * information + 0.02 * cancel + 0.02 * create
LDA,5,5,1,0.03 * information + 0.03 * user + 0.02 * permission + 0.02 * request + 0.02 * access
LDA,5,5,2,0.05 * access + 0.04 * invoice + 0.04 * note + 0.04 * entity + 0.04 * wish
LDA,5,5,3,0.04 * user + 0.03 * entity + 0.03 * request + 0.02 * permission + 0.02 * access
LDA,5,5,4,0.05 * user + 0.03 * billing + 0.02 * use + 0.02 * must + 0.02 * create
LSA,5,5,0,0.51 * user + 0.49 * value + 0.19 * name + 0.18 * filter + 0.17 * true
LSA,5,5,1,-0.52 * value + 0.43 * user + -0.22 * customer + 0.20 * use + -0.17 * false
LSA,5,5,2,-0.41 * node + -0.36 * filter + 0.28 * user + -0.21 * contain + -0.20 * return
LSA,5,5,3,0.39 * user + -0.23 * email + 0.21 * filter + 0.20 * name + -0.20 * node
LSA,5,5,4,0.34 * team + -0.27 * user + 0.24 * token + 0.24 * use + 0.21 * access
NMF,5,5,0,0.04 * user + 0.02 * return + 0.02 * request + 0.02 * contain + 0.02 * name
