LDA,2,5,0,0.12 * delete + 0.03 * operation + 0.02 * specific + 0.01 * use + 0.01 * service
LDA,2,5,1,0.07 * delete + 0.03 * operation + 0.02 * specify + 0.01 * project + 0.01 * specific
LSA,2,5,0,0.87 * delete + 0.21 * operation + 0.12 * use + 0.12 * must + 0.12 * application
LSA,2,5,1,0.70 * operation + -0.34 * application + -0.22 * oauth + 0.15 * permission + -0.14 * use
NMF,2,5,0,0.05 * delete + 0.03 * use + 0.02 * application + 0.02 * must + 0.02 * email
NMF,2,5,1,0.11 * delete + 0.05 * operation + 0.02 * specific + 0.02 * permission + 0.02 * specify
LDA,3,5,0,0.12 * delete + 0.03 * operation + 0.01 * specific + 0.01 * service + 0.01 * use
LDA,3,5,1,0.06 * delete + 0.03 * operation + 0.02 * specify + 0.02 * project + 0.01 * account
LDA,3,5,2,0.08 * delete + 0.03 * operation + 0.02 * specific + 0.01 * exist + 0.01 * show
LSA,3,5,0,0.87 * delete + 0.21 * operation + 0.12 * use + 0.12 * must + 0.12 * application
LSA,3,5,1,0.70 * operation + -0.34 * application + -0.22 * oauth + 0.15 * permission + -0.14 * use
LSA,3,5,2,0.56 * application + 0.39 * operation + 0.34 * oauth + -0.24 * certificate + -0.24 * delete
NMF,3,5,0,0.04 * delete + 0.04 * operation + 0.02 * specific + 0.02 * assessment + 0.01 * set
NMF,3,5,1,0.13 * delete + 0.03 * certificate + 0.02 * use + 0.02 * must + 0.02 * team
NMF,3,5,2,0.06 * delete + 0.06 * application + 0.03 * oauth + 0.03 * operation + 0.02 * token
LDA,4,5,0,0.12 * delete + 0.03 * operation + 0.02 * specific + 0.01 * service + 0.01 * use
LDA,4,5,1,0.07 * delete + 0.03 * operation + 0.02 * specify + 0.02 * account + 0.02 * exist
LDA,4,5,2,0.08 * delete + 0.03 * operation + 0.03 * specific + 0.01 * exist + 0.01 * show
LDA,4,5,3,0.08 * delete + 0.04 * operation + 0.01 * application + 0.01 * access + 0.01 * project
LSA,4,5,0,0.87 * delete + 0.21 * operation + 0.12 * use + 0.12 * must + 0.12 * application
LSA,4,5,1,-0.70 * operation + 0.34 * application + 0.22 * oauth + -0.15 * permission + 0.14 * use
LSA,4,5,2,-0.56 * application + -0.39 * operation + -0.34 * oauth + 0.24 * certificate + 0.24 * delete
LSA,4,5,3,-0.74 * certificate + -0.31 * use + -0.25 * pool + 0.21 * delete + -0.18 * remove
NMF,4,5,0,0.07 * delete + 0.06 * operation + 0.04 * service + 0.02 * application + 0.02 * enable
NMF,4,5,1,0.06 * delete + 0.03 * return + 0.03 * operation + 0.02 * team + 0.02 * oauth
NMF,4,5,2,0.04 * assessment + 0.03 * operation + 0.02 * payment + 0.02 * schedule + 0.02 * method
NMF,4,5,3,0.13 * delete + 0.03 * must + 0.03 * certificate + 0.03 * use + 0.02 * user
LDA,5,5,0,0.12 * delete + 0.03 * operation + 0.02 * specific + 0.01 * service + 0.01 * must
LDA,5,5,1,0.07 * delete + 0.03 * specify + 0.02 * operation + 0.02 * account + 0.02 * specific
LDA,5,5,2,0.09 * delete + 0.04 * operation + 0.03 * specific + 0.01 * permission + 0.01 * show
LDA,5,5,3,0.08 * delete + 0.04 * operation + 0.02 * application + 0.01 * user + 0.01 * specify
LDA,5,5,4,0.09 * delete + 0.04 * operation + 0.04 * exist + 0.02 * detail + 0.02 * project
LSA,5,5,0,0.87 * delete + 0.21 * operation + 0.12 * use + 0.12 * must + 0.12 * application
LSA,5,5,1,0.70 * operation + -0.34 * application + -0.22 * oauth + 0.15 * permission + -0.14 * use
LSA,5,5,2,-0.56 * application + -0.39 * operation + -0.34 * oauth + 0.24 * certificate + 0.24 * delete
LSA,5,5,3,-0.74 * certificate + -0.31 * use + -0.25 * pool + 0.21 * delete + -0.18 * remove
LSA,5,5,4,-0.45 * service + 0.31 * team + -0.28 * application + 0.25 * user + 0.21 * must
NMF,5,5,0,0.08 * certificate + 0.04 * must + 0.03 * delete + 0.03 * pool + 0.03 * use
NMF,5,5,1,0.06 * delete + 0.06 * application + 0.04 * oauth + 0.03 * must + 0.02 * user
NMF,5,5,2,0.05 * specific + 0.04 * email + 0.04 * operation + 0.02 * document + 0.02 * show
NMF,5,5,3,0.13 * delete + 0.02 * request + 0.02 * status + 0.02 * return + 0.02 * contact
NMF,5,5,4,0.10 * delete + 0.07 * operation + 0.04 * service + 0.02 * assessment + 0.02 * permission
LDA,6,5,0,0.12 * delete + 0.02 * operation + 0.02 * specific + 0.01 * service + 0.01 * use
LDA,6,5,1,0.08 * delete + 0.03 * specify + 0.03 * operation + 0.02 * account + 0.02 * project
LDA,6,5,2,0.08 * delete + 0.04 * specific + 0.03 * operation + 0.01 * give + 0.01 * permission
LDA,6,5,3,0.09 * delete + 0.04 * operation + 0.02 * application + 0.01 * specify + 0.01 * remove
LDA,6,5,4,0.10 * delete + 0.05 * operation + 0.04 * exist + 0.02 * project + 0.02 * secret
LDA,6,5,5,0.06 * delete + 0.03 * operation + 0.01 * detail + 0.01 * project + 0.01 * show
LSA,6,5,0,0.87 * delete + 0.21 * operation + 0.12 * use + 0.12 * must + 0.12 * application
LSA,6,5,1,0.70 * operation + -0.34 * application + -0.22 * oauth + 0.15 * permission + -0.14 * use
LSA,6,5,2,-0.56 * application + -0.39 * operation + -0.34 * oauth + 0.24 * certificate + 0.24 * delete
LSA,6,5,3,-0.74 * certificate + -0.31 * use + -0.25 * pool + 0.21 * delete + -0.18 * remove
LSA,6,5,4,-0.45 * service + 0.31 * team + -0.28 * application + 0.25 * user + 0.21 * must
LSA,6,5,5,0.67 * assessment + 0.23 * put + 0.20 * name + 0.19 * update + 0.19 * project
NMF,6,5,0,0.08 * operation + 0.03 * application + 0.03 * assessment + 0.03 * project + 0.03 * show
NMF,6,5,1,0.08 * delete + 0.03 * volume + 0.03 * email + 0.02 * team + 0.02 * account
NMF,6,5,2,0.03 * information + 0.02 * exist + 0.02 * delete + 0.02 * customer + 0.02 * allow
NMF,6,5,3,0.12 * delete + 0.04 * use + 0.04 * certificate + 0.03 * operation + 0.02 * remove
NMF,6,5,4,0.11 * delete + 0.03 * must + 0.02 * object + 0.02 * application + 0.02 * return
NMF,6,5,5,0.05 * document + 0.04 * delete + 0.03 * billing + 0.02 * specific + 0.02 * file
LDA,7,5,0,0.13 * delete + 0.02 * operation + 0.02 * service + 0.01 * must + 0.01 * use
LDA,7,5,1,0.08 * delete + 0.03 * specify + 0.03 * operation + 0.02 * account + 0.02 * specific
LDA,7,5,2,0.10 * delete + 0.03 * operation + 0.03 * specific + 0.01 * request + 0.01 * permission
LDA,7,5,3,0.09 * delete + 0.04 * operation + 0.02 * specify + 0.02 * application + 0.01 * require
LDA,7,5,4,0.10 * delete + 0.05 * operation + 0.04 * exist + 0.03 * project + 0.02 * secret
LDA,7,5,5,0.07 * delete + 0.02 * operation + 0.01 * volume + 0.01 * use + 0.01 * note
LDA,7,5,6,0.07 * delete + 0.05 * specific + 0.05 * operation + 0.02 * show + 0.02 * detail
LSA,7,5,0,0.87 * delete + 0.21 * operation + 0.12 * use + 0.12 * must + 0.12 * application
LSA,7,5,1,0.70 * operation + -0.34 * application + -0.22 * oauth + 0.15 * permission + -0.14 * use
LSA,7,5,2,-0.56 * application + -0.39 * operation + -0.34 * oauth + 0.24 * certificate + 0.24 * delete
LSA,7,5,3,0.74 * certificate + 0.31 * use + 0.25 * pool + -0.21 * delete + 0.18 * remove
LSA,7,5,4,0.45 * service + -0.31 * team + 0.28 * application + -0.25 * user + -0.21 * must
LSA,7,5,5,0.67 * assessment + 0.23 * put + 0.20 * name + 0.19 * update + 0.19 * project
LSA,7,5,6,0.44 * must + 0.32 * service + 0.26 * payment + 0.21 * call + 0.21 * method
NMF,7,5,0,0.05 * assessment + 0.04 * project + 0.04 * team + 0.03 * remove + 0.03 * certificate
NMF,7,5,1,0.05 * payment + 0.05 * operation + 0.04 * method + 0.03 * enable + 0.03 * delete
NMF,7,5,2,0.06 * application + 0.03 * oauth + 0.03 * operation + 0.03 * delete + 0.03 * status
NMF,7,5,3,0.11 * delete + 0.05 * operation + 0.04 * certificate + 0.02 * use + 0.02 * require
NMF,7,5,4,0.08 * delete + 0.04 * document + 0.03 * billing + 0.02 * operation + 0.02 * can
NMF,7,5,5,0.03 * service + 0.03 * application + 0.03 * call + 0.02 * alert + 0.02 * use
NMF,7,5,6,0.15 * delete + 0.06 * must + 0.02 * user + 0.02 * account + 0.02 * information
LDA,8,5,0,0.13 * delete + 0.02 * operation + 0.02 * must + 0.01 * service + 0.01 * use
LDA,8,5,1,0.08 * delete + 0.03 * specify + 0.03 * operation + 0.02 * specific + 0.02 * project
LDA,8,5,2,0.09 * delete + 0.03 * operation + 0.03 * specific + 0.01 * request + 0.01 * project
LDA,8,5,3,0.09 * delete + 0.04 * operation + 0.02 * application + 0.01 * contact + 0.01 * information
LDA,8,5,4,0.10 * delete + 0.04 * operation + 0.03 * exist + 0.02 * project + 0.02 * permission
LDA,8,5,5,0.08 * delete + 0.02 * operation + 0.02 * project + 0.01 * document + 0.01 * require
LDA,8,5,6,0.06 * delete + 0.06 * operation + 0.04 * specific + 0.02 * show + 0.02 * detail
LDA,8,5,7,0.05 * operation + 0.04 * delete + 0.03 * specific + 0.03 * assessment + 0.02 * give
LSA,8,5,0,0.87 * delete + 0.21 * operation + 0.12 * use + 0.12 * must + 0.12 * application
LSA,8,5,1,0.70 * operation + -0.34 * application + -0.22 * oauth + 0.15 * permission + -0.14 * use
LSA,8,5,2,-0.56 * application + -0.39 * operation + -0.34 * oauth + 0.24 * certificate + 0.24 * delete
LSA,8,5,3,-0.74 * certificate + -0.31 * use + -0.25 * pool + 0.21 * delete + -0.18 * remove
LSA,8,5,4,-0.45 * service + 0.31 * team + -0.28 * application + 0.25 * user + 0.21 * must
LSA,8,5,5,0.67 * assessment + 0.23 * put + 0.20 * name + 0.19 * update + 0.19 * project
LSA,8,5,6,0.44 * must + 0.32 * service + 0.26 * payment + 0.21 * call + 0.21 * method
LSA,8,5,7,-0.47 * team + 0.39 * email + -0.31 * project + -0.16 * route + 0.16 * address
NMF,8,5,0,0.11 * operation + 0.07 * specific + 0.02 * enable + 0.02 * permission + 0.02 * document
NMF,8,5,1,0.07 * certificate + 0.05 * operation + 0.05 * delete + 0.04 * assessment + 0.03 * exist
NMF,8,5,2,0.04 * application + 0.03 * delete + 0.03 * document + 0.02 * credential + 0.02 * record
NMF,8,5,3,0.10 * delete + 0.04 * must + 0.03 * operation + 0.02 * specify + 0.02 * revision
NMF,8,5,4,0.06 * delete + 0.03 * email + 0.02 * schedule + 0.02 * request + 0.02 * training
NMF,8,5,5,0.04 * recipient + 0.03 * use + 0.03 * email + 0.03 * deployment + 0.02 * template
NMF,8,5,6,0.17 * delete + 0.04 * service + 0.02 * application + 0.02 * team + 0.02 * use
NMF,8,5,7,0.07 * delete + 0.03 * must + 0.03 * application + 0.03 * oauth + 0.02 * user
LDA,9,5,0,0.13 * delete + 0.02 * operation + 0.02 * service + 0.02 * must + 0.01 * use
LDA,9,5,1,0.08 * delete + 0.03 * specify + 0.03 * operation + 0.02 * account + 0.01 * specific
LDA,9,5,2,0.10 * delete + 0.03 * operation + 0.03 * specific + 0.01 * permission + 0.01 * give
LDA,9,5,3,0.10 * delete + 0.05 * operation + 0.02 * certificate + 0.02 * application + 0.02 * contact
LDA,9,5,4,0.11 * delete + 0.05 * operation + 0.04 * exist + 0.02 * project + 0.02 * permission
LDA,9,5,5,0.08 * delete + 0.02 * operation + 0.02 * project + 0.02 * recovery + 0.01 * custom
LDA,9,5,6,0.07 * delete + 0.06 * operation + 0.05 * specific + 0.03 * show + 0.03 * detail
LDA,9,5,7,0.06 * operation + 0.03 * specific + 0.02 * assessment + 0.02 * delete + 0.02 * secret
LDA,9,5,8,0.11 * delete + 0.02 * email + 0.02 * specific + 0.02 * use + 0.01 * cancel
LSA,9,5,0,0.87 * delete + 0.21 * operation + 0.12 * use + 0.12 * must + 0.12 * application
LSA,9,5,1,0.70 * operation + -0.34 * application + -0.22 * oauth + 0.15 * permission + -0.14 * use
LSA,9,5,2,0.56 * application + 0.39 * operation + 0.34 * oauth + -0.24 * certificate + -0.24 * delete
LSA,9,5,3,-0.74 * certificate + -0.31 * use + -0.25 * pool + 0.21 * delete + -0.18 * remove
LSA,9,5,4,0.45 * service + -0.31 * team + 0.28 * application + -0.25 * user + -0.21 * must
LSA,9,5,5,0.67 * assessment + 0.23 * put + 0.20 * name + 0.19 * update + 0.19 * project
LSA,9,5,6,0.44 * must + 0.32 * service + 0.26 * payment + 0.21 * call + 0.21 * method
LSA,9,5,7,0.47 * team + -0.39 * email + 0.31 * project + 0.16 * route + -0.16 * address
LSA,9,5,8,0.46 * document + 0.38 * specific + 0.34 * billing + -0.21 * email + -0.20 * must
NMF,9,5,0,0.07 * email + 0.04 * delete + 0.03 * allow + 0.03 * schedule + 0.03 * request
NMF,9,5,1,0.05 * application + 0.04 * oauth + 0.04 * use + 0.03 * operation + 0.03 * permission
NMF,9,5,2,0.12 * certificate + 0.05 * pool + 0.05 * delete + 0.04 * use + 0.03 * status
NMF,9,5,3,0.09 * delete + 0.03 * team + 0.03 * contact + 0.02 * route + 0.02 * remove
NMF,9,5,4,0.12 * operation + 0.08 * delete + 0.02 * service + 0.02 * vault + 0.02 * call
NMF,9,5,5,0.06 * assessment + 0.04 * team + 0.03 * specific + 0.03 * put + 0.02 * access
NMF,9,5,6,0.12 * delete + 0.05 * application + 0.03 * service + 0.02 * oauth + 0.02 * token
NMF,9,5,7,0.09 * delete + 0.06 * must + 0.04 * user + 0.02 * key + 0.02 * information
NMF,9,5,8,0.07 * document + 0.06 * delete + 0.04 * export + 0.04 * billing + 0.03 * data
LDA,10,5,0,0.13 * delete + 0.02 * operation + 0.02 * service + 0.02 * must + 0.01 * use
LDA,10,5,1,0.07 * delete + 0.02 * operation + 0.02 * specify + 0.02 * account + 0.02 * project
