LDA,2,5,0,0.03 * use + 0.02 * get + 0.02 * specify + 0.01 * information + 0.01 * request
LDA,2,5,1,0.03 * use + 0.03 * specify + 0.02 * return + 0.01 * user + 0.01 * parameter
LSA,2,5,0,0.49 * use + 0.31 * field + 0.22 * value + 0.21 * name + 0.20 * user
LSA,2,5,1,-0.52 * field + 0.42 * user + -0.22 * search + 0.17 * use + -0.17 * result
NMF,2,5,0,0.04 * use + 0.04 * field + 0.02 * value + 0.02 * name + 0.02 * parameter
NMF,2,5,1,0.03 * user + 0.03 * specify + 0.02 * use + 0.01 * create + 0.01 * return
LDA,3,5,0,0.03 * use + 0.03 * get + 0.01 * specify + 0.01 * type + 0.01 * request
LDA,3,5,1,0.03 * use + 0.02 * return + 0.02 * user + 0.02 * specify + 0.01 * search
LDA,3,5,2,0.04 * specify + 0.03 * use + 0.01 * order + 0.01 * information + 0.01 * create
LSA,3,5,0,0.49 * use + 0.31 * field + 0.22 * value + 0.21 * name + 0.20 * user
LSA,3,5,1,-0.52 * field + 0.42 * user + -0.22 * search + 0.17 * use + -0.17 * result
LSA,3,5,2,0.65 * user + -0.28 * order + -0.26 * use + 0.22 * set + -0.22 * optional
NMF,3,5,0,0.05 * use + 0.03 * search + 0.02 * order + 0.02 * information + 0.01 * field
NMF,3,5,1,0.03 * user + 0.02 * field + 0.02 * set + 0.02 * use + 0.02 * value
NMF,3,5,2,0.03 * specify + 0.02 * health + 0.02 * return + 0.01 * report + 0.01 * file
LDA,4,5,0,0.03 * use + 0.03 * get + 0.02 * type + 0.01 * specify + 0.01 * search
LDA,4,5,1,0.04 * use + 0.02 * user + 0.02 * return + 0.02 * specify + 0.01 * search
LDA,4,5,2,0.04 * specify + 0.03 * use + 0.01 * information + 0.01 * create + 0.01 * order
LDA,4,5,3,0.04 * specify + 0.02 * get + 0.02 * use + 0.02 * return + 0.02 * parameter
LSA,4,5,0,0.49 * use + 0.31 * field + 0.22 * value + 0.21 * name + 0.20 * user
LSA,4,5,1,-0.52 * field + 0.42 * user + -0.22 * search + 0.17 * use + -0.17 * result
