Latent Dirichlet Allocation (LDA),2,5,0.38114821972993507
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",2,5,0.6107570495422301
Non Negative Matrix Factorization (NMF),2,5,0.4534154041097762
Latent Dirichlet Allocation (LDA),3,5,0.3959084137692095
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",3,5,0.6143506274975152
Non Negative Matrix Factorization (NMF),3,5,0.5490472051870019
Latent Dirichlet Allocation (LDA),4,5,0.4191120635443932
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",4,5,0.6320550831347214
Non Negative Matrix Factorization (NMF),4,5,0.5814787170315993
Latent Dirichlet Allocation (LDA),5,5,0.3857868251311457
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",5,5,0.6482070190419755
Non Negative Matrix Factorization (NMF),5,5,0.622594090035635
Latent Dirichlet Allocation (LDA),6,5,0.45756692817901884
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",6,5,0.588651124653892
Non Negative Matrix Factorization (NMF),6,5,0.5577329739717612
Latent Dirichlet Allocation (LDA),7,5,0.4684127176983458
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",7,5,0.5472907805109837
Non Negative Matrix Factorization (NMF),7,5,0.6186764361913005
Latent Dirichlet Allocation (LDA),8,5,0.46238268888704726
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",8,5,0.6383825019424498
Non Negative Matrix Factorization (NMF),8,5,0.6016340840689967
Latent Dirichlet Allocation (LDA),9,5,0.4233854833555124
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",9,5,0.525479024813469
Non Negative Matrix Factorization (NMF),9,5,0.5769592914415094
Latent Dirichlet Allocation (LDA),10,5,0.42232355229242896
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",10,5,0.5194063209182591
Non Negative Matrix Factorization (NMF),10,5,0.49347838613036615
Latent Dirichlet Allocation (LDA),11,5,0.45268262587303065
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",11,5,0.5364308493946677
Non Negative Matrix Factorization (NMF),11,5,0.6159614235590887
Latent Dirichlet Allocation (LDA),12,5,0.45190791902020466
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",12,5,0.5569502846539792
Non Negative Matrix Factorization (NMF),12,5,0.6109681350816503
Latent Dirichlet Allocation (LDA),13,5,0.40382467281661893
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",13,5,0.49988163279507136
Non Negative Matrix Factorization (NMF),13,5,0.5734464089366975
Latent Dirichlet Allocation (LDA),14,5,0.44429815786212107
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",14,5,0.5118849058285838
Non Negative Matrix Factorization (NMF),14,5,0.5990179941062471
Latent Dirichlet Allocation (LDA),15,5,0.4461978065487254
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",15,5,0.5134663732103296
Non Negative Matrix Factorization (NMF),15,5,0.5550352312284103
Latent Dirichlet Allocation (LDA),16,5,0.42877668741774294
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",16,5,0.5034134725260941
Non Negative Matrix Factorization (NMF),16,5,0.5825009013796314
Latent Dirichlet Allocation (LDA),17,5,0.3926602602648748
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",17,5,0.5153153191907504
Non Negative Matrix Factorization (NMF),17,5,0.5774468627101925
Latent Dirichlet Allocation (LDA),18,5,0.42133672837770636
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",18,5,0.5148555558146845
Non Negative Matrix Factorization (NMF),18,5,0.5648005254822593
Latent Dirichlet Allocation (LDA),19,5,0.45505091518502394
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",19,5,0.4882137626004957
Non Negative Matrix Factorization (NMF),19,5,0.5529138403209491
