LDA,2,5,0,0.05 * job + 0.05 * task + 0.03 * batch + 0.02 * state + 0.02 * pool
LDA,2,5,1,0.08 * job + 0.08 * task + 0.02 * return + 0.02 * run + 0.02 * state
LSA,2,5,0,0.65 * task + 0.52 * job + 0.21 * state + 0.16 * service + 0.16 * batch
LSA,2,5,1,-0.75 * job + 0.47 * task + 0.16 * request + 0.14 * pool + -0.10 * schedule
NMF,2,5,0,0.12 * job + 0.07 * task + 0.04 * state + 0.03 * batch + 0.03 * service
NMF,2,5,1,0.08 * task + 0.05 * pool + 0.03 * cancel + 0.02 * request + 0.02 * delete
LDA,3,5,0,0.04 * task + 0.04 * job + 0.02 * batch + 0.02 * cancel + 0.02 * request
LDA,3,5,1,0.08 * task + 0.05 * job + 0.02 * return + 0.01 * run + 0.01 * state
LDA,3,5,2,0.10 * job + 0.06 * task + 0.03 * batch + 0.03 * state + 0.02 * run
LSA,3,5,0,0.65 * task + 0.52 * job + 0.21 * state + 0.16 * service + 0.16 * batch
LSA,3,5,1,0.75 * job + -0.47 * task + -0.16 * request + -0.14 * pool + 0.10 * schedule
LSA,3,5,2,-0.66 * cancel + -0.37 * entry + -0.28 * status + -0.23 * complete + -0.16 * asynchronously
NMF,3,5,0,0.11 * job + 0.09 * state + 0.08 * task + 0.04 * run + 0.04 * active
NMF,3,5,1,0.09 * job + 0.04 * request + 0.04 * schedule + 0.03 * operation + 0.03 * delete
NMF,3,5,2,0.10 * task + 0.04 * pool + 0.03 * cancel + 0.02 * status + 0.02 * request
LDA,4,5,0,0.06 * job + 0.03 * task + 0.02 * batch + 0.02 * cancel + 0.02 * schedule
LDA,4,5,1,0.08 * job + 0.06 * task + 0.03 * return + 0.02 * get + 0.02 * scheduling
LDA,4,5,2,0.12 * job + 0.05 * task + 0.03 * batch + 0.03 * state + 0.02 * status
LDA,4,5,3,0.10 * task + 0.03 * run + 0.02 * job + 0.02 * request + 0.02 * state
LSA,4,5,0,0.65 * task + 0.52 * job + 0.21 * state + 0.16 * service + 0.16 * batch
LSA,4,5,1,-0.75 * job + 0.47 * task + 0.16 * request + 0.14 * pool + -0.10 * schedule
LSA,4,5,2,-0.66 * cancel + -0.37 * entry + -0.28 * status + -0.23 * complete + -0.16 * asynchronously
LSA,4,5,3,-0.72 * pool + -0.30 * delete + -0.21 * run + 0.21 * task + -0.14 * call
NMF,4,5,0,0.10 * task + 0.03 * complete + 0.03 * repair + 0.03 * code + 0.03 * return
NMF,4,5,1,0.05 * task + 0.04 * job + 0.03 * cancel + 0.03 * user + 0.03 * delete
NMF,4,5,2,0.06 * task + 0.06 * pool + 0.05 * state + 0.05 * run + 0.04 * cancel
NMF,4,5,3,0.14 * job + 0.06 * task + 0.04 * request + 0.04 * state + 0.04 * batch
LDA,5,5,0,0.05 * job + 0.03 * task + 0.02 * batch + 0.02 * schedule + 0.02 * specify
LDA,5,5,1,0.09 * job + 0.05 * task + 0.03 * return + 0.02 * schedule + 0.02 * opportunity
LDA,5,5,2,0.14 * job + 0.05 * task + 0.03 * return + 0.03 * status + 0.03 * batch
LDA,5,5,3,0.10 * task + 0.03 * run + 0.03 * job + 0.02 * request + 0.02 * state
LDA,5,5,4,0.05 * task + 0.03 * complete + 0.03 * state + 0.02 * run + 0.02 * cancel
LSA,5,5,0,0.65 * task + 0.52 * job + 0.21 * state + 0.16 * service + 0.16 * batch
LSA,5,5,1,0.75 * job + -0.47 * task + -0.16 * request + -0.14 * pool + 0.10 * schedule
LSA,5,5,2,0.66 * cancel + 0.37 * entry + 0.28 * status + 0.23 * complete + 0.16 * asynchronously
LSA,5,5,3,0.72 * pool + 0.30 * delete + 0.21 * run + -0.21 * task + 0.14 * call
LSA,5,5,4,0.42 * request + -0.42 * state + -0.20 * complete + -0.20 * active + -0.18 * count
NMF,5,5,0,0.15 * task + 0.07 * request + 0.04 * batch + 0.03 * add + 0.03 * may
NMF,5,5,1,0.10 * pool + 0.10 * job + 0.05 * delete + 0.05 * task + 0.04 * run
NMF,5,5,2,0.10 * job + 0.07 * state + 0.06 * complete + 0.04 * task + 0.03 * cancel
NMF,5,5,3,0.10 * task + 0.04 * service + 0.03 * repair + 0.03 * operation + 0.03 * use
NMF,5,5,4,0.08 * cancel + 0.04 * entry + 0.03 * status + 0.02 * example + 0.02 * disk
LDA,6,5,0,0.06 * job + 0.03 * batch + 0.02 * task + 0.02 * schedule + 0.02 * request
LDA,6,5,1,0.08 * job + 0.06 * task + 0.03 * return + 0.03 * opportunity + 0.02 * schedule
LDA,6,5,2,0.13 * job + 0.06 * task + 0.03 * state + 0.03 * batch + 0.03 * pool
LDA,6,5,3,0.11 * task + 0.03 * run + 0.02 * job + 0.02 * request + 0.02 * state
