Latent Dirichlet Allocation (LDA),2,5,0.33769570036633434
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",2,5,0.5214733359468873
Non Negative Matrix Factorization (NMF),2,5,0.46705526695313615
Latent Dirichlet Allocation (LDA),3,5,0.3604870664651619
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",3,5,0.5850189519009733
Non Negative Matrix Factorization (NMF),3,5,0.4552078161496796
Latent Dirichlet Allocation (LDA),4,5,0.41864421298382515
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",4,5,0.5264687776737652
Non Negative Matrix Factorization (NMF),4,5,0.5160224512531629
Latent Dirichlet Allocation (LDA),5,5,0.39185084361667694
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",5,5,0.5422154974324321
Non Negative Matrix Factorization (NMF),5,5,0.5096125627541224
Latent Dirichlet Allocation (LDA),6,5,0.43325878032744347
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",6,5,0.4585838300860443
Non Negative Matrix Factorization (NMF),6,5,0.5242218414324357
Latent Dirichlet Allocation (LDA),7,5,0.4677545312955457
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",7,5,0.600738596066864
Non Negative Matrix Factorization (NMF),7,5,0.5104287430671834
Latent Dirichlet Allocation (LDA),8,5,0.4783168316324606
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",8,5,0.5364229655039712
Non Negative Matrix Factorization (NMF),8,5,0.5698365047622634
Latent Dirichlet Allocation (LDA),9,5,0.43446736073597797
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",9,5,0.5515652860169026
Non Negative Matrix Factorization (NMF),9,5,0.613548908583094
Latent Dirichlet Allocation (LDA),10,5,0.4555263428494597
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",10,5,0.5690736876799896
Non Negative Matrix Factorization (NMF),10,5,0.5256969458274461
Latent Dirichlet Allocation (LDA),11,5,0.44415198275999646
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",11,5,0.5795897759192724
Non Negative Matrix Factorization (NMF),11,5,0.5575040782323957
Latent Dirichlet Allocation (LDA),12,5,0.4475554688372962
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",12,5,0.6494962623294586
Non Negative Matrix Factorization (NMF),12,5,0.5650698308097303
Latent Dirichlet Allocation (LDA),13,5,0.4662565187192947
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",13,5,0.6024176244203472
Non Negative Matrix Factorization (NMF),13,5,0.5377494474199921
Latent Dirichlet Allocation (LDA),14,5,0.468512564994317
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",14,5,0.484891067567748
Non Negative Matrix Factorization (NMF),14,5,0.5504404335754045
Latent Dirichlet Allocation (LDA),15,5,0.4436178376218403
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",15,5,0.5093684172557302
Non Negative Matrix Factorization (NMF),15,5,0.5259022694743843
Latent Dirichlet Allocation (LDA),16,5,0.46233413410580365
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",16,5,0.5237590895165709
Non Negative Matrix Factorization (NMF),16,5,0.544427238185228
Latent Dirichlet Allocation (LDA),17,5,0.4774787787254244
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",17,5,0.521573317615575
Non Negative Matrix Factorization (NMF),17,5,0.5614376776801857
Latent Dirichlet Allocation (LDA),18,5,0.44916602625880064
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",18,5,0.5106088101074762
Non Negative Matrix Factorization (NMF),18,5,0.5673409175929014
Latent Dirichlet Allocation (LDA),19,5,0.4487040068972614
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",19,5,0.5313392248517955
Non Negative Matrix Factorization (NMF),19,5,0.5437159728367851
