LDA,2,5,0,0.07 * field + 0.03 * search + 0.02 * name + 0.02 * result + 0.02 * use
LDA,2,5,1,0.07 * field + 0.02 * set + 0.02 * use + 0.02 * provide + 0.02 * result
LSA,2,5,0,0.66 * field + 0.27 * set + 0.24 * name + 0.24 * use + 0.18 * result
LSA,2,5,1,-0.66 * message + -0.24 * send + -0.21 * template + -0.20 * field + -0.18 * repliable
NMF,2,5,0,0.12 * field + 0.04 * search + 0.03 * name + 0.03 * request + 0.03 * video
NMF,2,5,1,0.05 * field + 0.05 * set + 0.04 * image + 0.04 * use + 0.03 * result
LDA,3,5,0,0.08 * field + 0.03 * search + 0.02 * name + 0.02 * use + 0.02 * result
LDA,3,5,1,0.07 * field + 0.02 * set + 0.02 * use + 0.02 * result + 0.02 * search
LDA,3,5,2,0.04 * field + 0.02 * search + 0.02 * revenue + 0.02 * provide + 0.02 * request
LSA,3,5,0,0.66 * field + 0.27 * set + 0.24 * name + 0.24 * use + 0.18 * result
LSA,3,5,1,-0.66 * message + -0.24 * send + -0.21 * template + -0.20 * field + -0.18 * repliable
LSA,3,5,2,-0.39 * field + 0.33 * message + -0.24 * object + -0.23 * envelope + -0.21 * require
NMF,3,5,0,0.07 * field + 0.05 * set + 0.04 * name + 0.04 * search + 0.04 * request
NMF,3,5,1,0.13 * field + 0.05 * message + 0.04 * use + 0.03 * response + 0.02 * information
NMF,3,5,2,0.08 * image + 0.05 * field + 0.02 * response + 0.02 * comment + 0.02 * set
LDA,4,5,0,0.07 * field + 0.04 * search + 0.03 * name + 0.02 * use + 0.02 * result
LDA,4,5,1,0.06 * field + 0.02 * result + 0.02 * use + 0.02 * search + 0.02 * provide
LDA,4,5,2,0.04 * field + 0.04 * revenue + 0.03 * request + 0.03 * search + 0.02 * require
LDA,4,5,3,0.09 * field + 0.03 * set + 0.02 * search + 0.02 * use + 0.02 * result
LSA,4,5,0,0.66 * field + 0.27 * set + 0.24 * name + 0.24 * use + 0.18 * result
LSA,4,5,1,0.66 * message + 0.24 * send + 0.21 * template + 0.20 * field + 0.18 * repliable
LSA,4,5,2,0.39 * field + -0.33 * message + 0.24 * object + 0.23 * envelope + 0.21 * require
LSA,4,5,3,0.51 * search + 0.32 * match + -0.30 * image + 0.26 * text + 0.26 * result
NMF,4,5,0,0.09 * field + 0.05 * set + 0.04 * request + 0.04 * image + 0.04 * name
NMF,4,5,1,0.09 * field + 0.04 * use + 0.04 * set + 0.04 * name + 0.03 * video
NMF,4,5,2,0.06 * field + 0.06 * message + 0.02 * send + 0.02 * list + 0.02 * template
NMF,4,5,3,0.04 * revenue + 0.02 * field + 0.02 * description + 0.02 * response + 0.02 * specify
LDA,5,5,0,0.07 * field + 0.04 * search + 0.03 * name + 0.02 * result + 0.02 * use
LDA,5,5,1,0.06 * field + 0.02 * result + 0.02 * use + 0.02 * search + 0.02 * name
LDA,5,5,2,0.04 * field + 0.04 * revenue + 0.03 * request + 0.03 * require + 0.03 * search
LDA,5,5,3,0.09 * field + 0.03 * set + 0.02 * search + 0.02 * use + 0.02 * name
LDA,5,5,4,0.05 * field + 0.02 * object + 0.02 * message + 0.02 * site + 0.01 * update
LSA,5,5,0,0.66 * field + 0.27 * set + 0.24 * name + 0.24 * use + 0.18 * result
LSA,5,5,1,0.66 * message + 0.24 * send + 0.21 * template + 0.20 * field + 0.18 * repliable
LSA,5,5,2,0.39 * field + -0.33 * message + 0.24 * object + 0.23 * envelope + 0.21 * require
LSA,5,5,3,-0.51 * search + -0.32 * match + 0.30 * image + -0.26 * text + -0.26 * result
LSA,5,5,4,0.48 * image + -0.41 * video + 0.40 * require + 0.21 * method + 0.18 * payment
NMF,5,5,0,0.18 * field + 0.05 * set + 0.04 * name + 0.03 * use + 0.03 * image
NMF,5,5,1,0.15 * field + 0.06 * video + 0.04 * information + 0.04 * name + 0.03 * use
NMF,5,5,2,0.06 * image + 0.05 * require + 0.05 * field + 0.04 * request + 0.03 * follow
NMF,5,5,3,0.04 * set + 0.04 * use + 0.04 * field + 0.03 * parameter + 0.03 * result
NMF,5,5,4,0.05 * search + 0.03 * object + 0.03 * call + 0.03 * match + 0.03 * message
LDA,6,5,0,0.07 * field + 0.03 * search + 0.03 * name + 0.02 * result + 0.02 * use
LDA,6,5,1,0.07 * field + 0.03 * result + 0.02 * use + 0.02 * name + 0.02 * video
LDA,6,5,2,0.05 * revenue + 0.04 * field + 0.03 * provide + 0.03 * response + 0.03 * request
LDA,6,5,3,0.09 * field + 0.03 * set + 0.02 * search + 0.02 * provide + 0.02 * use
LDA,6,5,4,0.05 * field + 0.02 * object + 0.02 * site + 0.02 * result + 0.01 * update
LDA,6,5,5,0.06 * search + 0.05 * field + 0.02 * set + 0.02 * request + 0.02 * use
LSA,6,5,0,0.66 * field + 0.27 * set + 0.24 * name + 0.24 * use + 0.18 * result
LSA,6,5,1,0.66 * message + 0.24 * send + 0.21 * template + 0.20 * field + 0.18 * repliable
LSA,6,5,2,-0.39 * field + 0.33 * message + -0.24 * object + -0.23 * envelope + -0.21 * require
LSA,6,5,3,0.51 * search + 0.32 * match + -0.30 * image + 0.26 * text + 0.26 * result
LSA,6,5,4,-0.48 * image + 0.41 * video + -0.40 * require + -0.21 * method + -0.18 * payment
LSA,6,5,5,0.48 * require + -0.45 * image + 0.40 * video + 0.21 * payment + 0.19 * method
NMF,6,5,0,0.07 * require + 0.05 * field + 0.04 * method + 0.04 * body + 0.03 * payment
NMF,6,5,1,0.17 * field + 0.06 * search + 0.05 * result + 0.05 * image + 0.04 * request
NMF,6,5,2,0.03 * response + 0.03 * list + 0.02 * comment + 0.02 * match + 0.02 * text
NMF,6,5,3,0.05 * use + 0.05 * field + 0.05 * name + 0.05 * set + 0.04 * parameter
