LDA,2,5,0,0.03 * list + 0.02 * give + 0.02 * allow + 0.01 * update + 0.01 * retrieve
LDA,2,5,1,0.03 * list + 0.02 * group + 0.02 * user + 0.01 * filter + 0.01 * post
LSA,2,5,0,0.42 * filter + 0.32 * value + 0.30 * user + 0.29 * group + 0.21 * return
LSA,2,5,1,-0.54 * value + 0.31 * group + 0.23 * return + -0.21 * filter + 0.20 * request
NMF,2,5,0,0.04 * value + 0.03 * filter + 0.03 * user + 0.02 * name + 0.02 * group
NMF,2,5,1,0.02 * list + 0.02 * return + 0.02 * filter + 0.02 * request + 0.02 * object
LDA,3,5,0,0.02 * list + 0.02 * retrieve + 0.01 * allow + 0.01 * available + 0.01 * give
LDA,3,5,1,0.03 * list + 0.02 * group + 0.02 * filter + 0.02 * post + 0.02 * get
LDA,3,5,2,0.04 * list + 0.02 * allow + 0.02 * group + 0.02 * give + 0.02 * email
LSA,3,5,0,0.42 * filter + 0.32 * value + 0.30 * user + 0.29 * group + 0.21 * return
LSA,3,5,1,0.54 * value + -0.31 * group + -0.23 * return + 0.21 * filter + -0.20 * request
LSA,3,5,2,0.49 * group + -0.36 * filter + 0.30 * user + -0.23 * link + -0.22 * key
NMF,3,5,0,0.03 * list + 0.02 * request + 0.02 * search + 0.02 * update + 0.02 * message
NMF,3,5,1,0.03 * use + 0.02 * field + 0.02 * name + 0.02 * group + 0.02 * route
NMF,3,5,2,0.06 * filter + 0.04 * user + 0.04 * value + 0.03 * group + 0.03 * return
LDA,4,5,0,0.02 * list + 0.02 * retrieve + 0.01 * allow + 0.01 * update + 0.01 * item
LDA,4,5,1,0.03 * list + 0.02 * filter + 0.02 * group + 0.02 * post + 0.02 * use
LDA,4,5,2,0.03 * list + 0.02 * give + 0.02 * allow + 0.02 * email + 0.02 * group
LDA,4,5,3,0.04 * list + 0.03 * group + 0.02 * user + 0.02 * get + 0.02 * return
LSA,4,5,0,0.42 * filter + 0.32 * value + 0.30 * user + 0.29 * group + 0.21 * return
LSA,4,5,1,-0.54 * value + 0.31 * group + 0.23 * return + -0.21 * filter + 0.20 * request
LSA,4,5,2,-0.49 * group + 0.36 * filter + -0.30 * user + 0.23 * link + 0.22 * key
LSA,4,5,3,-0.36 * user + 0.33 * use + 0.27 * field + 0.24 * message + -0.22 * group
NMF,4,5,0,0.03 * request + 0.02 * return + 0.02 * search + 0.02 * post + 0.01 * list
NMF,4,5,1,0.04 * list + 0.03 * use + 0.03 * group + 0.03 * route + 0.02 * bundle
NMF,4,5,2,0.04 * filter + 0.03 * name + 0.03 * room + 0.02 * container + 0.02 * link
NMF,4,5,3,0.06 * value + 0.05 * filter + 0.05 * user + 0.03 * field + 0.03 * group
LDA,5,5,0,0.02 * list + 0.02 * retrieve + 0.02 * update + 0.02 * allow + 0.01 * give
LDA,5,5,1,0.03 * list + 0.02 * filter + 0.02 * name + 0.02 * post + 0.01 * group
LDA,5,5,2,0.04 * list + 0.03 * email + 0.02 * allow + 0.02 * give + 0.02 * address
