Latent Dirichlet Allocation (LDA),2,5,0.45152293102832053
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",2,5,0.5301592210239299
Non Negative Matrix Factorization (NMF),2,5,0.5051298301750683
Latent Dirichlet Allocation (LDA),3,5,0.4121775440811753
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",3,5,0.6035044838582572
Non Negative Matrix Factorization (NMF),3,5,0.47991252538195633
Latent Dirichlet Allocation (LDA),4,5,0.4411797888144605
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",4,5,0.4998579522389909
Non Negative Matrix Factorization (NMF),4,5,0.5158089247845036
Latent Dirichlet Allocation (LDA),5,5,0.5169107349330098
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",5,5,0.5138983293065864
Non Negative Matrix Factorization (NMF),5,5,0.5361430762376512
Latent Dirichlet Allocation (LDA),6,5,0.46487076728412857
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",6,5,0.5130209576473258
Non Negative Matrix Factorization (NMF),6,5,0.5133766867077058
Latent Dirichlet Allocation (LDA),7,5,0.43856775669959747
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",7,5,0.5679161409705976
Non Negative Matrix Factorization (NMF),7,5,0.47793387737318543
Latent Dirichlet Allocation (LDA),8,5,0.5331722067391883
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",8,5,0.4978544963387368
Non Negative Matrix Factorization (NMF),8,5,0.4929367058522113
Latent Dirichlet Allocation (LDA),9,5,0.4979476027377658
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",9,5,0.5769742648123556
Non Negative Matrix Factorization (NMF),9,5,0.527908321231135
Latent Dirichlet Allocation (LDA),10,5,0.49539116925011506
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",10,5,0.5915533917665888
Non Negative Matrix Factorization (NMF),10,5,0.534386722026315
Latent Dirichlet Allocation (LDA),11,5,0.5608625050658888
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",11,5,0.5624157532691033
Non Negative Matrix Factorization (NMF),11,5,0.5216223204038546
Latent Dirichlet Allocation (LDA),12,5,0.4781448036283032
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",12,5,0.5196413254964646
Non Negative Matrix Factorization (NMF),12,5,0.5796828426256329
Latent Dirichlet Allocation (LDA),13,5,0.5235799072803111
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",13,5,0.5624385771175175
Non Negative Matrix Factorization (NMF),13,5,0.5728599896933688
Latent Dirichlet Allocation (LDA),14,5,0.5184289387959132
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",14,5,0.5104079213873971
Non Negative Matrix Factorization (NMF),14,5,0.5148771331004001
Latent Dirichlet Allocation (LDA),15,5,0.5095017316042123
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",15,5,0.4924237934391084
Non Negative Matrix Factorization (NMF),15,5,0.520095948784355
Latent Dirichlet Allocation (LDA),16,5,0.49927419975749454
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",16,5,0.4972342445068173
Non Negative Matrix Factorization (NMF),16,5,0.5533438332894469
Latent Dirichlet Allocation (LDA),17,5,0.524465756830803
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",17,5,0.5246373931388212
Non Negative Matrix Factorization (NMF),17,5,0.4887543382736812
Latent Dirichlet Allocation (LDA),18,5,0.5059423233826228
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",18,5,0.49994498665453413
Non Negative Matrix Factorization (NMF),18,5,0.5157371467834702
Latent Dirichlet Allocation (LDA),19,5,0.4748713421630574
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",19,5,0.4635626618070305
Non Negative Matrix Factorization (NMF),19,5,0.5069661973148286
