LDA,2,5,0,0.03 * delete + 0.02 * request + 0.01 * operation + 0.01 * specific + 0.01 * create
LDA,2,5,1,0.02 * access + 0.02 * user + 0.02 * delete + 0.01 * operation + 0.01 * permission
LSA,2,5,0,0.29 * delete + 0.27 * use + 0.24 * request + 0.24 * user + 0.21 * create
LSA,2,5,1,-0.79 * route + -0.52 * alternate + -0.14 * cache + -0.14 * second + -0.08 * list
NMF,2,5,0,0.02 * create + 0.02 * request + 0.02 * status + 0.02 * envelope + 0.02 * use
NMF,2,5,1,0.03 * delete + 0.02 * user + 0.02 * operation + 0.02 * access + 0.02 * must
LDA,3,5,0,0.03 * delete + 0.02 * invoice + 0.01 * request + 0.01 * create + 0.01 * payment
LDA,3,5,1,0.02 * delete + 0.02 * access + 0.02 * wish + 0.01 * permission + 0.01 * must
LDA,3,5,2,0.02 * request + 0.02 * specific + 0.02 * operation + 0.02 * user + 0.01 * delete
LSA,3,5,0,0.29 * delete + 0.27 * use + 0.24 * request + 0.24 * user + 0.21 * create
LSA,3,5,1,0.79 * route + 0.52 * alternate + 0.14 * cache + 0.14 * second + 0.08 * list
LSA,3,5,2,0.45 * registration + -0.26 * token + 0.25 * node + -0.23 * application + -0.21 * use
NMF,3,5,0,0.03 * use + 0.02 * require + 0.02 * create + 0.02 * registration + 0.02 * user
NMF,3,5,1,0.02 * type + 0.02 * use + 0.02 * route + 0.02 * must + 0.02 * application
NMF,3,5,2,0.03 * delete + 0.03 * request + 0.02 * user + 0.02 * node + 0.01 * operation
LDA,4,5,0,0.03 * delete + 0.02 * invoice + 0.02 * registration + 0.02 * request + 0.01 * create
LDA,4,5,1,0.02 * access + 0.02 * wish + 0.02 * delete + 0.02 * must + 0.02 * permission
LDA,4,5,2,0.03 * request + 0.02 * specific + 0.02 * operation + 0.02 * user + 0.01 * return
LDA,4,5,3,0.03 * route + 0.03 * delete + 0.02 * alternate + 0.01 * remove + 0.01 * user
LSA,4,5,0,0.29 * delete + 0.27 * use + 0.24 * request + 0.24 * user + 0.21 * create
