Latent Dirichlet Allocation (LDA),2,5,0.4646396729791786
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",2,5,0.7190355196181406
Non Negative Matrix Factorization (NMF),2,5,0.5623574214994596
Latent Dirichlet Allocation (LDA),3,5,0.4947520237734931
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",3,5,0.5091631511261681
Non Negative Matrix Factorization (NMF),3,5,0.5505884358052787
Latent Dirichlet Allocation (LDA),4,5,0.4698697559092484
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",4,5,0.6096890168067453
Non Negative Matrix Factorization (NMF),4,5,0.5201330591877867
Latent Dirichlet Allocation (LDA),5,5,0.4902301646000489
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",5,5,0.6132430493992544
Non Negative Matrix Factorization (NMF),5,5,0.5837229094256855
Latent Dirichlet Allocation (LDA),6,5,0.49099888557960725
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",6,5,0.5494813199348533
Non Negative Matrix Factorization (NMF),6,5,0.5188401986859145
Latent Dirichlet Allocation (LDA),7,5,0.49213193207412914
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",7,5,0.5701251257739962
Non Negative Matrix Factorization (NMF),7,5,0.5704601469660264
Latent Dirichlet Allocation (LDA),8,5,0.5049600968983761
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",8,5,0.6098766450511055
Non Negative Matrix Factorization (NMF),8,5,0.5503535386188474
Latent Dirichlet Allocation (LDA),9,5,0.5201841307982398
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",9,5,0.6428200495412077
Non Negative Matrix Factorization (NMF),9,5,0.5491615429162543
Latent Dirichlet Allocation (LDA),10,5,0.5009251726951857
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",10,5,0.5914563198706817
Non Negative Matrix Factorization (NMF),10,5,0.5928405007920718
Latent Dirichlet Allocation (LDA),11,5,0.4888697512987567
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",11,5,0.5591219621330813
Non Negative Matrix Factorization (NMF),11,5,0.5900556959997861
Latent Dirichlet Allocation (LDA),12,5,0.5053662576682072
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",12,5,0.5949910638044111
Non Negative Matrix Factorization (NMF),12,5,0.5118867834018846
Latent Dirichlet Allocation (LDA),13,5,0.5198126153127148
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",13,5,0.5742904069836279
Non Negative Matrix Factorization (NMF),13,5,0.592551391609195
Latent Dirichlet Allocation (LDA),14,5,0.49882635216889915
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",14,5,0.5785072263568798
Non Negative Matrix Factorization (NMF),14,5,0.5869011786598602
Latent Dirichlet Allocation (LDA),15,5,0.4916191779086972
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",15,5,0.5851248222206615
Non Negative Matrix Factorization (NMF),15,5,0.5514850710660357
Latent Dirichlet Allocation (LDA),16,5,0.5138687290241845
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",16,5,0.5360906775556711
Non Negative Matrix Factorization (NMF),16,5,0.5424229131276158
Latent Dirichlet Allocation (LDA),17,5,0.4860445206409385
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",17,5,0.5458854415383314
Non Negative Matrix Factorization (NMF),17,5,0.5740789456223804
Latent Dirichlet Allocation (LDA),18,5,0.500669735722475
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",18,5,0.5572896334530077
Non Negative Matrix Factorization (NMF),18,5,0.5888510431856182
Latent Dirichlet Allocation (LDA),19,5,0.5029730861293084
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",19,5,0.5339181737601538
Non Negative Matrix Factorization (NMF),19,5,0.5593926904966794
