Latent Dirichlet Allocation (LDA),2,5,0.46730036146888965
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",2,5,0.4664092595777086
Non Negative Matrix Factorization (NMF),2,5,0.5454951730194959
Latent Dirichlet Allocation (LDA),3,5,0.4325941208998511
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",3,5,0.49355487687537086
Non Negative Matrix Factorization (NMF),3,5,0.5089109450986261
Latent Dirichlet Allocation (LDA),4,5,0.44695310916281833
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",4,5,0.5679131293565671
Non Negative Matrix Factorization (NMF),4,5,0.545549919089847
Latent Dirichlet Allocation (LDA),5,5,0.5006070579140667
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",5,5,0.5244211880833869
Non Negative Matrix Factorization (NMF),5,5,0.5422876301485848
Latent Dirichlet Allocation (LDA),6,5,0.4577798315981681
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",6,5,0.516597487309352
Non Negative Matrix Factorization (NMF),6,5,0.5248155964059578
Latent Dirichlet Allocation (LDA),7,5,0.4518033950088495
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",7,5,0.5212766550365584
Non Negative Matrix Factorization (NMF),7,5,0.5197395920009157
Latent Dirichlet Allocation (LDA),8,5,0.45926354787145873
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",8,5,0.506305049088491
Non Negative Matrix Factorization (NMF),8,5,0.48782139629846266
Latent Dirichlet Allocation (LDA),9,5,0.465376196969305
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",9,5,0.5852258552451182
Non Negative Matrix Factorization (NMF),9,5,0.5260775497304075
Latent Dirichlet Allocation (LDA),10,5,0.4746771739307455
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",10,5,0.5469944596404334
Non Negative Matrix Factorization (NMF),10,5,0.5608591231168516
Latent Dirichlet Allocation (LDA),11,5,0.4627663702806631
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",11,5,0.5397911024012717
Non Negative Matrix Factorization (NMF),11,5,0.5488188338945705
Latent Dirichlet Allocation (LDA),12,5,0.45954286769616576
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",12,5,0.5552645653625315
Non Negative Matrix Factorization (NMF),12,5,0.5769008276338133
Latent Dirichlet Allocation (LDA),13,5,0.4213878051236118
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",13,5,0.55617326895086
Non Negative Matrix Factorization (NMF),13,5,0.5681161040061895
Latent Dirichlet Allocation (LDA),14,5,0.46192382176574076
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",14,5,0.5309367464324644
Non Negative Matrix Factorization (NMF),14,5,0.506578329152004
Latent Dirichlet Allocation (LDA),15,5,0.4686136151754336
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",15,5,0.5537234014600902
Non Negative Matrix Factorization (NMF),15,5,0.5228462021633278
Latent Dirichlet Allocation (LDA),16,5,0.4340954070653937
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",16,5,0.5234718818095792
Non Negative Matrix Factorization (NMF),16,5,0.5492143343214887
Latent Dirichlet Allocation (LDA),17,5,0.46388617684484457
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",17,5,0.5118429406302853
Non Negative Matrix Factorization (NMF),17,5,0.5535597759078821
Latent Dirichlet Allocation (LDA),18,5,0.4153820989299917
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",18,5,0.5570836703578353
Non Negative Matrix Factorization (NMF),18,5,0.5843180600374879
Latent Dirichlet Allocation (LDA),19,5,0.44736645756996857
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",19,5,0.4924405884383183
Non Negative Matrix Factorization (NMF),19,5,0.5931019596323347
