LDA,2,5,0,0.05 * service + 0.04 * node + 0.03 * resource + 0.02 * would + 0.02 * fabric
LDA,2,5,1,0.07 * node + 0.03 * service + 0.02 * fabric + 0.02 * cluster + 0.01 * return
LSA,2,5,0,0.80 * node + 0.23 * add + 0.18 * link + 0.12 * return + 0.12 * make
LSA,2,5,1,0.41 * add + -0.28 * service + -0.23 * return + 0.22 * link + 0.20 * propose
NMF,2,5,0,0.05 * upgrade + 0.04 * pool + 0.04 * node + 0.03 * service + 0.03 * resource
NMF,2,5,1,0.11 * node + 0.03 * add + 0.02 * link + 0.02 * request + 0.02 * return
LDA,3,5,0,0.05 * service + 0.04 * resource + 0.03 * node + 0.03 * subscription + 0.02 * would
LDA,3,5,1,0.06 * node + 0.03 * service + 0.03 * fabric + 0.03 * cluster + 0.02 * upgrade
LDA,3,5,2,0.07 * node + 0.04 * service + 0.02 * return + 0.02 * fabric + 0.01 * request
LSA,3,5,0,-0.80 * node + -0.23 * add + -0.18 * link + -0.12 * return + -0.12 * make
LSA,3,5,1,-0.41 * add + 0.28 * service + 0.23 * return + -0.22 * link + -0.20 * propose
LSA,3,5,2,-0.53 * service + -0.26 * fabric + 0.22 * request + 0.17 * key + -0.17 * pool
NMF,3,5,0,0.14 * node + 0.03 * return + 0.02 * child + 0.02 * filter + 0.02 * key
NMF,3,5,1,0.07 * service + 0.03 * request + 0.03 * fabric + 0.03 * cluster + 0.03 * type
NMF,3,5,2,0.07 * node + 0.07 * add + 0.04 * link + 0.04 * make + 0.03 * file
LDA,4,5,0,0.05 * service + 0.04 * resource + 0.03 * node + 0.03 * subscription + 0.02 * would
LDA,4,5,1,0.06 * node + 0.03 * service + 0.03 * fabric + 0.02 * cluster + 0.01 * include
LDA,4,5,2,0.07 * node + 0.04 * service + 0.02 * return + 0.02 * fabric + 0.01 * request
LDA,4,5,3,0.05 * node + 0.04 * service + 0.03 * fabric + 0.02 * cluster + 0.02 * upgrade
LSA,4,5,0,-0.80 * node + -0.23 * add + -0.18 * link + -0.12 * return + -0.12 * make
LSA,4,5,1,0.41 * add + -0.28 * service + -0.23 * return + 0.22 * link + 0.20 * propose
LSA,4,5,2,0.53 * service + 0.26 * fabric + -0.22 * request + -0.17 * key + 0.17 * pool
LSA,4,5,3,-0.58 * resource + -0.39 * subscription + -0.29 * would + -0.23 * group + 0.23 * pool
NMF,4,5,0,0.05 * would + 0.05 * add + 0.04 * node + 0.04 * comment + 0.03 * resource
NMF,4,5,1,0.06 * node + 0.03 * child + 0.03 * pool + 0.03 * return + 0.02 * filter
NMF,4,5,2,0.05 * node + 0.04 * contain + 0.04 * request + 0.03 * return + 0.03 * key
NMF,4,5,3,0.15 * node + 0.03 * fabric + 0.02 * service + 0.02 * cluster + 0.02 * application
LDA,5,5,0,0.04 * resource + 0.04 * service + 0.04 * subscription + 0.03 * would + 0.03 * node
LDA,5,5,1,0.07 * node + 0.03 * service + 0.02 * fabric + 0.02 * cluster + 0.01 * resource
LDA,5,5,2,0.08 * node + 0.03 * service + 0.02 * return + 0.02 * would + 0.02 * request
LDA,5,5,3,0.05 * node + 0.03 * service + 0.03 * resource + 0.02 * fabric + 0.02 * cluster
LDA,5,5,4,0.06 * node + 0.06 * service + 0.03 * fabric + 0.03 * pool + 0.02 * upgrade
LSA,5,5,0,-0.80 * node + -0.23 * add + -0.18 * link + -0.12 * return + -0.12 * make
LSA,5,5,1,-0.41 * add + 0.28 * service + 0.23 * return + -0.22 * link + -0.20 * propose
LSA,5,5,2,0.53 * service + 0.26 * fabric + -0.22 * request + -0.17 * key + 0.17 * pool
LSA,5,5,3,-0.58 * resource + -0.39 * subscription + -0.29 * would + -0.23 * group + 0.23 * pool
LSA,5,5,4,-0.45 * pool + -0.34 * upgrade + -0.32 * resource + -0.25 * subscription + 0.25 * fabric
NMF,5,5,0,0.15 * node + 0.04 * state + 0.03 * seed + 0.03 * remove + 0.02 * fabric
NMF,5,5,1,0.07 * pool + 0.07 * resource + 0.05 * upgrade + 0.04 * service + 0.04 * subscription
NMF,5,5,2,0.08 * node + 0.06 * add + 0.04 * link + 0.03 * file + 0.03 * make
NMF,5,5,3,0.07 * node + 0.05 * request + 0.04 * return + 0.03 * child + 0.03 * contain
NMF,5,5,4,0.06 * node + 0.04 * would + 0.04 * upgrade + 0.03 * return + 0.03 * service
LDA,6,5,0,0.04 * resource + 0.04 * service + 0.03 * subscription + 0.03 * would + 0.03 * node
LDA,6,5,1,0.06 * node + 0.03 * service + 0.02 * fabric + 0.02 * cluster + 0.02 * resource
LDA,6,5,2,0.07 * node + 0.03 * service + 0.02 * return + 0.02 * application + 0.02 * would
LDA,6,5,3,0.04 * node + 0.03 * service + 0.03 * resource + 0.02 * get + 0.02 * cluster
LDA,6,5,4,0.06 * service + 0.06 * node + 0.03 * pool + 0.03 * fabric + 0.03 * upgrade
LDA,6,5,5,0.08 * node + 0.04 * service + 0.03 * resource + 0.02 * fabric + 0.02 * list
LSA,6,5,0,0.80 * node + 0.23 * add + 0.18 * link + 0.12 * return + 0.12 * make
LSA,6,5,1,-0.41 * add + 0.28 * service + 0.23 * return + -0.22 * link + -0.20 * propose
LSA,6,5,2,0.53 * service + 0.26 * fabric + -0.22 * request + -0.17 * key + 0.17 * pool
LSA,6,5,3,-0.58 * resource + -0.39 * subscription + -0.29 * would + -0.23 * group + 0.23 * pool
LSA,6,5,4,-0.45 * pool + -0.34 * upgrade + -0.32 * resource + -0.25 * subscription + 0.25 * fabric
LSA,6,5,5,0.37 * comment + 0.32 * would + -0.26 * filter + 0.24 * target + 0.21 * pool
NMF,6,5,0,0.09 * service + 0.07 * upgrade + 0.07 * pool + 0.03 * run + 0.02 * operation
NMF,6,5,1,0.04 * resource + 0.04 * service + 0.03 * filter + 0.03 * node + 0.03 * state
NMF,6,5,2,0.06 * node + 0.04 * child + 0.03 * return + 0.02 * filter + 0.02 * request
NMF,6,5,3,0.07 * add + 0.04 * resource + 0.04 * link + 0.03 * subscription + 0.03 * propose
NMF,6,5,4,0.05 * add + 0.03 * make + 0.03 * comment + 0.03 * file + 0.02 * link
NMF,6,5,5,0.29 * node + 0.04 * create + 0.04 * return + 0.02 * fabric + 0.02 * link
LDA,7,5,0,0.06 * resource + 0.04 * subscription + 0.04 * would + 0.04 * service + 0.03 * type
LDA,7,5,1,0.05 * node + 0.03 * service + 0.03 * cluster + 0.03 * fabric + 0.02 * policy
LDA,7,5,2,0.07 * node + 0.04 * service + 0.02 * return + 0.02 * application + 0.02 * fabric
LDA,7,5,3,0.03 * node + 0.03 * service + 0.03 * resource + 0.03 * cluster + 0.02 * available
LDA,7,5,4,0.07 * service + 0.05 * node + 0.03 * fabric + 0.03 * pool + 0.03 * upgrade
LDA,7,5,5,0.07 * node + 0.04 * service + 0.04 * resource + 0.02 * fabric + 0.02 * list
LDA,7,5,6,0.10 * node + 0.02 * add + 0.02 * return + 0.01 * link + 0.01 * create
LSA,7,5,0,-0.80 * node + -0.23 * add + -0.18 * link + -0.12 * return + -0.12 * make
LSA,7,5,1,-0.41 * add + 0.28 * service + 0.23 * return + -0.22 * link + -0.20 * propose
LSA,7,5,2,-0.53 * service + -0.26 * fabric + 0.22 * request + 0.17 * key + -0.17 * pool
LSA,7,5,3,-0.58 * resource + -0.39 * subscription + -0.29 * would + -0.23 * group + 0.23 * pool
LSA,7,5,4,-0.45 * pool + -0.34 * upgrade + -0.32 * resource + -0.25 * subscription + 0.25 * fabric
LSA,7,5,5,0.37 * comment + 0.32 * would + -0.26 * filter + 0.24 * target + 0.21 * pool
LSA,7,5,6,0.29 * seed + 0.29 * would + -0.28 * service + 0.25 * comment + 0.23 * state
NMF,7,5,0,0.11 * node + 0.05 * add + 0.05 * link + 0.03 * make + 0.03 * preprint
NMF,7,5,1,0.06 * create + 0.05 * node + 0.03 * backup + 0.03 * service + 0.03 * file
NMF,7,5,2,0.06 * upgrade + 0.04 * deployment + 0.03 * pool + 0.03 * code + 0.03 * container
