LDA,2,5,0,0.02 * use + 0.02 * specify + 0.02 * information + 0.01 * retrieve + 0.01 * note
LDA,2,5,1,0.01 * update + 0.01 * create + 0.01 * service + 0.01 * use + 0.01 * request
LSA,2,5,0,0.42 * use + 0.23 * create + 0.21 * user + 0.19 * specify + 0.17 * information
LSA,2,5,1,0.52 * subscription + 0.34 * call + 0.28 * create + -0.25 * user + 0.22 * invoice
NMF,2,5,0,0.04 * use + 0.01 * api + 0.01 * user + 0.01 * information + 0.01 * endpoint
NMF,2,5,1,0.03 * specify + 0.01 * value + 0.01 * report + 0.01 * create + 0.01 * name
LDA,3,5,0,0.02 * use + 0.02 * invoice + 0.02 * retrieve + 0.01 * note + 0.01 * information
LDA,3,5,1,0.01 * payment + 0.01 * create + 0.01 * type + 0.01 * use + 0.01 * station
LDA,3,5,2,0.02 * specify + 0.02 * update + 0.01 * operation + 0.01 * information + 0.01 * field
LSA,3,5,0,0.42 * use + 0.23 * create + 0.21 * user + 0.19 * specify + 0.17 * information
LSA,3,5,1,-0.52 * subscription + -0.34 * call + -0.28 * create + 0.25 * user + -0.22 * invoice
LSA,3,5,2,-0.35 * team + 0.27 * type + -0.22 * use + -0.22 * user + 0.21 * return
NMF,3,5,0,0.03 * use + 0.02 * user + 0.02 * must + 0.01 * return + 0.01 * information
NMF,3,5,1,0.04 * use + 0.02 * create + 0.02 * service + 0.02 * subscription + 0.01 * would
NMF,3,5,2,0.02 * value + 0.02 * type + 0.01 * field + 0.01 * file + 0.01 * name
LDA,4,5,0,0.02 * use + 0.02 * invoice + 0.02 * retrieve + 0.02 * access + 0.02 * feature
LDA,4,5,1,0.02 * payment + 0.02 * create + 0.01 * station + 0.01 * account + 0.01 * use
LDA,4,5,2,0.02 * update + 0.02 * specify + 0.02 * field + 0.01 * invoice + 0.01 * information
LDA,4,5,3,0.02 * order + 0.02 * return + 0.01 * use + 0.01 * information + 0.01 * type
LSA,4,5,0,0.42 * use + 0.23 * create + 0.21 * user + 0.19 * specify + 0.17 * information
LSA,4,5,1,-0.52 * subscription + -0.34 * call + -0.28 * create + 0.25 * user + -0.22 * invoice
LSA,4,5,2,0.35 * team + -0.27 * type + 0.22 * use + 0.22 * user + -0.21 * return
LSA,4,5,3,-0.56 * order + -0.33 * optional + -0.32 * use + 0.18 * subscription + -0.18 * ship
NMF,4,5,0,0.02 * user + 0.02 * message + 0.02 * field + 0.01 * must + 0.01 * post
NMF,4,5,1,0.03 * use + 0.03 * information + 0.02 * create + 0.02 * token + 0.01 * application
NMF,4,5,2,0.04 * specify + 0.03 * use + 0.02 * file + 0.02 * value + 0.02 * track
NMF,4,5,3,0.05 * service + 0.03 * user + 0.03 * type + 0.02 * return + 0.01 * report
LDA,5,5,0,0.02 * use + 0.02 * feature + 0.02 * retrieve + 0.02 * access + 0.01 * type
LDA,5,5,1,0.02 * service + 0.02 * create + 0.02 * subscription + 0.01 * type + 0.01 * record
LDA,5,5,2,0.03 * update + 0.02 * specify + 0.02 * subscription + 0.02 * field + 0.02 * operation
LDA,5,5,3,0.02 * order + 0.02 * return + 0.01 * date + 0.01 * information + 0.01 * operation
LDA,5,5,4,0.02 * use + 0.02 * payment + 0.02 * invoice + 0.02 * note + 0.02 * request
LSA,5,5,0,0.42 * use + 0.23 * create + 0.21 * user + 0.19 * specify + 0.17 * information
LSA,5,5,1,-0.52 * subscription + -0.34 * call + -0.28 * create + 0.25 * user + -0.22 * invoice
LSA,5,5,2,-0.35 * team + 0.27 * type + -0.22 * use + -0.22 * user + 0.21 * return
LSA,5,5,3,-0.56 * order + -0.33 * optional + -0.32 * use + 0.18 * subscription + -0.18 * ship
