LDA,2,5,0,0.02 * information + 0.01 * use + 0.01 * email + 0.01 * user + 0.01 * endpoint
LDA,2,5,1,0.01 * information + 0.01 * request + 0.01 * field + 0.01 * update + 0.01 * return
LSA,2,5,0,0.47 * account + 0.42 * true + 0.29 * boolean_admin + 0.27 * use + 0.22 * value
LSA,2,5,1,0.38 * field + 0.33 * value + -0.29 * account + 0.24 * name + -0.21 * true
NMF,2,5,0,0.03 * field + 0.02 * use + 0.02 * request + 0.01 * set + 0.01 * email
NMF,2,5,1,0.05 * account + 0.05 * true + 0.03 * value + 0.03 * boolean_admin + 0.02 * user
LDA,3,5,0,0.02 * information + 0.01 * use + 0.01 * endpoint + 0.01 * retrieve + 0.01 * update
LDA,3,5,1,0.02 * information + 0.02 * update + 0.02 * request + 0.01 * return + 0.01 * group
LDA,3,5,2,0.02 * field + 0.02 * email + 0.02 * information + 0.02 * user + 0.01 * address
LSA,3,5,0,0.47 * account + 0.42 * true + 0.29 * boolean_admin + 0.27 * use + 0.22 * value
LSA,3,5,1,0.38 * field + 0.33 * value + -0.29 * account + 0.24 * name + -0.21 * true
LSA,3,5,2,0.52 * value + -0.33 * field + 0.22 * customer + -0.22 * use + 0.19 * _
NMF,3,5,0,0.04 * value + 0.03 * email + 0.03 * name + 0.02 * user + 0.02 * group
NMF,3,5,1,0.04 * use + 0.02 * field + 0.02 * request + 0.02 * set + 0.02 * create
NMF,3,5,2,0.06 * true + 0.06 * account + 0.04 * boolean_admin + 0.03 * envelope + 0.02 * value
LDA,4,5,0,0.02 * information + 0.01 * use + 0.01 * endpoint + 0.01 * email + 0.01 * retrieve
LDA,4,5,1,0.02 * information + 0.02 * update + 0.01 * return + 0.01 * request + 0.01 * group
LDA,4,5,2,0.02 * email + 0.02 * user + 0.02 * information + 0.02 * address + 0.01 * field
LDA,4,5,3,0.02 * field + 0.02 * request + 0.02 * use + 0.01 * parameter + 0.01 * note
LSA,4,5,0,0.47 * account + 0.42 * true + 0.29 * boolean_admin + 0.27 * use + 0.22 * value
LSA,4,5,1,-0.38 * field + -0.33 * value + 0.29 * account + -0.24 * name + 0.21 * true
LSA,4,5,2,0.52 * value + -0.33 * field + 0.22 * customer + -0.22 * use + 0.19 * _
LSA,4,5,3,-0.38 * field + 0.23 * group + 0.22 * create + 0.21 * email + 0.19 * user
NMF,4,5,0,0.05 * field + 0.03 * true + 0.03 * value + 0.03 * set + 0.03 * use
NMF,4,5,1,0.04 * value + 0.02 * information + 0.02 * customer + 0.02 * user + 0.01 * name
NMF,4,5,2,0.04 * group + 0.02 * user + 0.02 * use + 0.02 * object + 0.01 * allow
