LDA,2,5,0,0.02 * create + 0.02 * invoice + 0.01 * note + 0.01 * update + 0.01 * operation
LDA,2,5,1,0.02 * request + 0.02 * return + 0.01 * specify + 0.01 * field + 0.01 * user
LSA,2,5,0,0.32 * request + 0.26 * return + 0.25 * value + 0.23 * use + 0.21 * create
LSA,2,5,1,-0.51 * value + -0.26 * customer + -0.24 * email + -0.23 * _ + -0.22 * false
NMF,2,5,0,0.05 * value + 0.03 * email + 0.02 * customer + 0.02 * false + 0.02 * _
NMF,2,5,1,0.02 * request + 0.02 * create + 0.02 * use + 0.02 * return + 0.01 * parameter
LDA,3,5,0,0.02 * create + 0.02 * delete + 0.02 * operation + 0.02 * update + 0.02 * note
LDA,3,5,1,0.02 * return + 0.02 * request + 0.01 * user + 0.01 * specify + 0.01 * information
LDA,3,5,2,0.02 * request + 0.02 * invoice + 0.02 * payment + 0.02 * use + 0.02 * return
LSA,3,5,0,0.32 * request + 0.26 * return + 0.25 * value + 0.23 * use + 0.21 * create
LSA,3,5,1,0.51 * value + 0.26 * customer + 0.24 * email + 0.23 * _ + 0.22 * false
LSA,3,5,2,-0.36 * subscription + -0.32 * create + 0.31 * return + 0.27 * request + -0.27 * call
NMF,3,5,0,0.02 * request + 0.02 * use + 0.02 * return + 0.01 * create + 0.01 * field
NMF,3,5,1,0.02 * specify + 0.02 * return + 0.02 * delete + 0.02 * update + 0.02 * request
NMF,3,5,2,0.06 * value + 0.04 * email + 0.03 * customer + 0.02 * _ + 0.02 * false
LDA,4,5,0,0.03 * create + 0.02 * update + 0.02 * delete + 0.02 * subscription + 0.02 * note
LDA,4,5,1,0.02 * request + 0.02 * return + 0.02 * user + 0.01 * information + 0.01 * must
LDA,4,5,2,0.03 * invoice + 0.02 * payment + 0.02 * request + 0.02 * use + 0.01 * return
LDA,4,5,3,0.02 * order + 0.02 * return + 0.02 * request + 0.02 * operation + 0.01 * enable
LSA,4,5,0,0.32 * request + 0.26 * return + 0.25 * value + 0.23 * use + 0.21 * create
LSA,4,5,1,0.51 * value + 0.26 * customer + 0.24 * email + 0.23 * _ + 0.22 * false
LSA,4,5,2,0.36 * subscription + 0.32 * create + -0.31 * return + -0.27 * request + 0.27 * call
LSA,4,5,3,0.41 * subscription + 0.27 * file + -0.26 * email + 0.25 * call + -0.20 * order
NMF,4,5,0,0.04 * user + 0.03 * delete + 0.02 * use + 0.02 * request + 0.02 * create
NMF,4,5,1,0.04 * value + 0.02 * email + 0.02 * customer + 0.02 * message + 0.02 * field
NMF,4,5,2,0.02 * request + 0.02 * object + 0.02 * use + 0.02 * create + 0.01 * return
NMF,4,5,3,0.05 * return + 0.02 * request + 0.02 * file + 0.02 * contain + 0.02 * value
LDA,5,5,0,0.04 * create + 0.02 * update + 0.02 * note + 0.02 * file + 0.02 * subscription
LDA,5,5,1,0.02 * request + 0.02 * return + 0.02 * user + 0.01 * must + 0.01 * station
LDA,5,5,2,0.03 * invoice + 0.02 * payment + 0.02 * request + 0.02 * use + 0.01 * return
LDA,5,5,3,0.03 * return + 0.03 * order + 0.02 * request + 0.02 * operation + 0.01 * detail
