LDA,2,5,0,0.02 * file + 0.01 * service + 0.01 * delete + 0.01 * create + 0.01 * use
LDA,2,5,1,0.02 * delete + 0.02 * create + 0.02 * add + 0.01 * update + 0.01 * file
LSA,2,5,0,0.45 * node + 0.35 * file + 0.20 * request + 0.20 * return + 0.20 * value
LSA,2,5,1,0.58 * file + -0.52 * node + 0.23 * folder + -0.17 * registration + 0.15 * name
NMF,2,5,0,0.03 * file + 0.02 * create + 0.02 * request + 0.02 * return + 0.01 * use
NMF,2,5,1,0.04 * node + 0.03 * user + 0.02 * add + 0.02 * team + 0.02 * value
LDA,3,5,0,0.02 * file + 0.02 * service + 0.02 * delete + 0.02 * create + 0.01 * use
LDA,3,5,1,0.02 * create + 0.02 * delete + 0.02 * add + 0.02 * update + 0.01 * specify
LDA,3,5,2,0.02 * delete + 0.01 * link + 0.01 * file + 0.01 * tag + 0.01 * api
LSA,3,5,0,0.45 * node + 0.35 * file + 0.20 * request + 0.20 * return + 0.20 * value
LSA,3,5,1,0.58 * file + -0.52 * node + 0.23 * folder + -0.17 * registration + 0.15 * name
LSA,3,5,2,0.52 * value + 0.28 * name + -0.22 * request + 0.22 * filter + -0.18 * team
NMF,3,5,0,0.06 * file + 0.02 * value + 0.02 * folder + 0.02 * import + 0.01 * response
NMF,3,5,1,0.02 * create + 0.02 * add + 0.02 * team + 0.02 * use + 0.02 * specify
NMF,3,5,2,0.05 * node + 0.03 * filter + 0.02 * registration + 0.02 * link + 0.02 * contain
LDA,4,5,0,0.02 * file + 0.02 * service + 0.02 * create + 0.01 * delete + 0.01 * use
LDA,4,5,1,0.03 * create + 0.03 * add + 0.02 * delete + 0.02 * update + 0.02 * email
LDA,4,5,2,0.02 * delete + 0.01 * add + 0.01 * link + 0.01 * create + 0.01 * api
LDA,4,5,3,0.03 * file + 0.02 * delete + 0.02 * tag + 0.01 * return + 0.01 * usage
LSA,4,5,0,0.45 * node + 0.35 * file + 0.20 * request + 0.20 * return + 0.20 * value
LSA,4,5,1,-0.58 * file + 0.52 * node + -0.23 * folder + 0.17 * registration + -0.15 * name
LSA,4,5,2,0.52 * value + 0.28 * name + -0.22 * request + 0.22 * filter + -0.18 * team
LSA,4,5,3,-0.44 * team + -0.25 * user + 0.24 * file + -0.22 * add + -0.20 * organization
NMF,4,5,0,0.04 * node + 0.03 * filter + 0.03 * file + 0.03 * folder + 0.03 * name
NMF,4,5,1,0.03 * create + 0.03 * file + 0.02 * request + 0.01 * upload + 0.01 * specify
NMF,4,5,2,0.03 * delete + 0.03 * team + 0.02 * import + 0.02 * value + 0.02 * file
NMF,4,5,3,0.02 * user + 0.02 * add + 0.02 * node + 0.02 * update + 0.02 * email
LDA,5,5,0,0.02 * service + 0.02 * node + 0.02 * create + 0.02 * request + 0.01 * delete
LDA,5,5,1,0.03 * create + 0.02 * add + 0.02 * delete + 0.02 * update + 0.02 * account
LDA,5,5,2,0.03 * delete + 0.01 * link + 0.01 * create + 0.01 * open + 0.01 * task
LDA,5,5,3,0.03 * delete + 0.02 * tag + 0.02 * file + 0.02 * return + 0.02 * usage
LDA,5,5,4,0.03 * file + 0.02 * user + 0.02 * create + 0.02 * add + 0.01 * delete
LSA,5,5,0,0.45 * node + 0.35 * file + 0.20 * request + 0.20 * return + 0.20 * value
LSA,5,5,1,-0.58 * file + 0.52 * node + -0.23 * folder + 0.17 * registration + -0.15 * name
LSA,5,5,2,0.52 * value + 0.28 * name + -0.22 * request + 0.22 * filter + -0.18 * team
LSA,5,5,3,-0.44 * team + -0.25 * user + 0.24 * file + -0.22 * add + -0.20 * organization
